target_day,month,method,incremental_cost,monthly_cumulative_cost,standalone_cost_same_load,daily_proxy_overstatement,energy_kwh,required_energy_kwh,unserved_energy_kwh,start_peak_kw,end_peak_kw,start_onpeak_peak_kw,end_onpeak_peak_kw,optimal_solve_ratio,solve_count,fallback_count,dropped_forecast_sessions,runtime_seconds,actual_session_count,forecast_session_count,charger_count,charger_ids
2023-07-11,2023-07,Persistence,18.16620040847124,1106.60187694793,676.3741556154063,658.207955206935,149.85600000000002,149.856,0.0,17.621337725500968,17.62140741055058,17.621322205109408,17.621322205109408,1.0,77,0,5,0.5844455830520019,9,3,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-11,2023-07,HistoricalMedian,18.166341194406186,913.9849655058657,633.255792759056,615.0894515646498,149.85600000000005,149.856,0.0,15.956205580697517,15.95628070255885,12.735550125805618,12.735550125805618,1.0,72,0,51,0.877358749974519,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-11,2023-07,ConformalRobust,18.25683460386165,882.9435642884955,789.8634561996518,771.6066215957901,149.85600000000005,149.856,0.0,14.20343973104828,14.203523804815585,13.200017715756776,13.200022772289321,1.0,81,0,90,0.9562139580957592,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,V0G,10.76619661350992,1411.4973430540977,554.48385901351,543.7176624000001,88.57100000000003,88.571,0.0,26.4,26.4,19.799999999999997,19.799999999999997,1.0,0,0,0,3.2833078876137733e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,Perfect,10.733148491976976,867.3451897332066,554.4508108919771,543.7176624000001,88.57100000000003,88.571,0.0,14.203479239008471,14.203479239008471,12.339394510076039,12.339394510076039,1.0,85,0,0,0.7500426250044256,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,NoForecast,10.733473607356473,1117.2859699763526,554.4511360073566,543.7176624000001,88.57100000000003,88.571,0.0,17.62140860246006,17.62140860246006,17.62132360463518,17.62132360463518,1.0,54,0,0,0.2469092500396073,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,Persistence,10.733473607260635,1117.3353505551904,554.4511360072607,543.7176624000001,88.57100000000001,88.571,0.0,17.62140741055058,17.62140741055058,17.621322205109408,17.621322205109408,1.0,81,0,30,0.7009120419388637,6,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,HistoricalMedian,10.733223251752293,924.718188757618,554.4508856517523,543.7176624,88.57100000000003,88.571,0.0,15.95628070255885,15.95628070255885,12.735550125805618,12.735550125805618,1.0,81,0,26,0.8474247080739588,6,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-12,2023-07,ConformalRobust,10.733183020578394,893.6767473090739,554.4508454205784,543.7176624,88.57100000000003,88.571,0.0,14.203523804815585,14.203523804815585,13.200022772289321,13.200022772289321,1.0,85,0,36,0.9364043329842389,6,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,V0G,190.88919169959036,1602.386534753688,1480.2289180995904,1289.3397264,159.3,159.3,0.0,26.4,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.6083005145192146e-05,16,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,Perfect,197.3656243590127,1064.7108140922192,942.6454488072736,745.2798244482609,159.29999999999998,159.3,2.842170943040401e-14,14.203479239008471,18.65819012892885,12.339394510076039,14.367030288917384,1.0,77,0,0,1.0396159999072552,16,16,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,NoForecast,51.71223147113176,1168.9982014474845,1047.0816807047445,995.3694492336127,159.3,159.3,0.0,17.62140860246006,18.84670376290737,17.62132360463518,17.621347160410394,1.0,45,0,0,0.32828945794608444,16,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,Persistence,78.63334117913337,1195.9686917343238,1074.0027167346177,995.3693755554843,159.3,159.3,0.0,17.62140741055058,19.886333914900113,17.621322205109408,17.621342958708254,1.0,77,0,22,0.9229339580051601,16,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,HistoricalMedian,252.37242787238063,1177.0906166299987,1055.1599726888148,802.7875448164342,159.3,159.3,0.0,15.95628070255885,19.104710735216614,12.735550125805618,17.667020383800807,1.0,77,0,39,0.897547125001438,16,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-13,2023-07,ConformalRobust,233.07500111097272,1126.7517484200466,1004.6839544795588,771.6089533685861,159.3,159.3,0.0,14.203523804815585,19.104711281824983,13.200022772289321,16.017022607823225,1.0,94,0,43,1.0129878330044448,16,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,V0G,12.365644564624063,1614.752179318312,928.894338964624,916.5286944,97.44500000000001,97.445,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.5499921068549156e-05,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,Perfect,12.36573757879762,1077.0765516710167,899.3273293087631,886.9615917299654,97.44500000000002,97.445,0.0,18.65819012892885,18.658193720910887,14.367030288917384,14.367030288917384,1.0,82,0,0,0.7222334159305319,8,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,NoForecast,12.36574750220393,1181.3639489496884,904.2088892272794,891.8431417250755,97.44500000000002,97.445,0.0,18.84670376290737,18.846707738107305,17.621347160410394,17.621347160410394,1.0,48,0,0,0.2188020000467077,8,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,Persistence,12.365644564623835,1208.3343362989476,928.894338964624,916.5286944000002,97.44500000000002,97.445,0.0,19.886333914900113,19.886333914900113,17.621342958708254,17.621342958708254,1.0,80,0,10,0.8177854999667034,8,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,HistoricalMedian,12.365748499782285,1189.456365129781,910.8899663244155,898.5242178246332,97.44500000000002,97.445,0.0,19.104710735216614,19.104714748940616,17.667020383800807,17.667020383800807,1.0,82,0,12,0.8915180409094319,8,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-14,2023-07,ConformalRobust,12.365743430564407,1139.117491850611,910.8899754095906,898.5242319790262,97.44500000000002,97.445,0.0,19.104711281824983,19.104715099788073,16.017022607823225,16.017022607823225,1.0,89,0,33,0.9651968339458108,8,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,V0G,2.018721418369978,1616.770900736682,374.82975341837,372.811032,15.918999999999999,15.919,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,2.383394166827202e-05,3,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,Perfect,2.018721418369978,1079.0952730893866,374.82975341837,372.811032,15.919,15.919,0.0,18.658193720910887,18.658193720910887,14.367030288917384,14.367030288917384,1.0,68,0,0,0.2848932499764487,3,3,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,NoForecast,2.018721418369978,1183.3826703680584,374.82975341837,372.811032,15.919,15.919,0.0,18.846707738107305,18.846707738107305,17.621347160410394,17.621347160410394,1.0,11,0,0,0.04423441702965647,3,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,Persistence,2.018721418369978,1210.3530577173176,374.82975341837,372.811032,15.919,15.919,0.0,19.886333914900113,19.886333914900113,17.621342958708254,17.621342958708254,1.0,69,0,5,0.44162562501151115,3,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,HistoricalMedian,2.0187214183702054,1191.4750865481512,374.82975341837,372.8110319999998,15.919,15.919,0.0,19.104714748940616,19.104714748940616,17.667020383800807,17.667020383800807,1.0,60,0,4,0.5987488330574706,3,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-15,2023-07,ConformalRobust,2.018721418369978,1141.136213268981,374.82975341837,372.811032,15.919,15.919,0.0,19.104715099788073,19.104715099788073,16.017022607823225,16.017022607823225,1.0,70,0,6,0.726975042023696,3,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,V0G,9.029375922408008,1625.80027665909,754.651439922408,745.622064,68.91900000000004,68.919,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,2.920802216976881e-05,3,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,Perfect,8.923818028424535,1088.019091117811,754.5458820284246,745.622064,68.91900000000004,68.919,0.0,18.658193720910887,18.658193720910887,14.367030288917384,14.367030288917384,1.0,93,0,0,0.5418775830185041,3,3,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,NoForecast,8.92385980288509,1192.3065301709435,754.5459238028852,745.6220640000001,68.91900000000004,68.919,0.0,18.846707738107305,18.846707738107305,17.621347160410394,17.621347160410394,1.0,40,0,0,0.17901362490374595,3,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,Persistence,8.923870571248699,1219.2769282885663,754.545934571249,745.6220640000003,68.91900000000004,68.919,0.0,19.886333914900113,19.886333914900113,17.621342958708254,17.621342958708254,1.0,93,0,0,0.4153799170162529,3,4,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,HistoricalMedian,8.923863034198803,1200.39894958235,754.5459270341988,745.622064,68.91900000000004,68.919,0.0,19.104714748940616,19.104714748940616,17.667020383800807,17.667020383800807,1.0,93,0,2,0.9152660419931635,3,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-16,2023-07,ConformalRobust,8.923842922771769,1150.0600561917527,754.5459069227718,745.622064,68.91900000000003,68.919,0.0,19.104715099788073,19.104715099788073,16.017022607823225,16.017022607823225,1.0,93,0,16,1.0169857499422505,3,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,V0G,11.950095559595866,1637.750372218686,869.4108994635961,857.4608039040003,98.523,98.523,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.712496254593134e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,Perfect,11.951212172316787,1099.970303290128,697.0084953164558,685.057283144139,98.523,98.523,0.0,18.658193720910887,18.658236841788874,14.367030288917384,14.367030288917384,1.0,78,0,0,0.7894561659777537,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,NoForecast,11.95133215678834,1204.2578623277318,701.8901752194439,689.9388430626556,98.52300000000001,98.523,0.0,18.846707738107305,18.846755492494896,17.621347160410394,17.621347160410394,1.0,34,0,0,0.21821341710165143,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,Persistence,11.950733451213182,1231.2276617397795,728.8106381428527,716.8599046916395,98.523,98.523,0.0,19.886333914900113,19.886358548728914,17.621342958708254,17.621342958708254,1.0,72,0,9,0.5904262920375913,11,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,HistoricalMedian,11.95134718013287,1212.350296762483,708.5712673399241,696.6199201597913,98.523,98.523,0.0,19.104714748940616,19.104763083493367,17.667020383800807,17.667020383800807,1.0,69,0,61,0.7599827090743929,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-17,2023-07,ConformalRobust,11.95128345473006,1162.0113396464826,708.5712126996967,696.6199292449667,98.523,98.523,0.0,19.104715099788073,19.104760973420166,16.017022607823225,16.017022607823225,1.0,80,0,19,0.8577976670349017,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,V0G,17.590198863204023,1655.34057108189,1268.9963710232041,1251.40617216,140.23200000000003,140.232,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.012498538941145e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,Perfect,17.591784832719327,1117.5620881228474,940.2558819672973,922.664097134578,140.232,140.232,0.0,18.658236841788874,18.658294508994185,14.367030288917384,14.367033318524728,1.0,84,0,0,0.979129874962382,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,NoForecast,17.591849085024933,1221.8497114127567,1044.6923080249514,1027.1004589399265,140.232,140.232,0.0,18.846755492494896,18.846815244333516,17.621347160410394,17.62135052575861,1.0,43,0,0,0.2852435000240803,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,Persistence,17.591259823022483,1248.818921562802,1071.6120531496676,1054.0207933266452,140.23200000000003,140.232,0.0,19.886358548728914,19.886395438355336,17.621342958708254,17.621346414071528,1.0,84,0,31,0.8361098750028759,10,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,HistoricalMedian,17.591864560488375,1229.9421613229713,1052.7706315054081,1035.1787669449197,140.23200000000003,140.232,0.0,19.104763083493367,19.104823401760367,17.667020383800807,17.667023775556046,1.0,78,0,37,0.8605435829376802,10,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-18,2023-07,ConformalRobust,17.591783084332633,1179.6031227308154,1002.2944630253758,984.7026799410431,140.232,140.232,0.0,19.104760973420166,19.104818338414706,16.017022607823225,16.017025836091275,1.0,84,0,36,0.9280620829667896,10,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,V0G,11.093907114592184,1666.4344781964821,632.9107206185921,621.8168135039999,90.962,90.962,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.454193938523531e-05,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,Perfect,11.09390711459207,1128.6559952374396,632.9107206185921,621.816813504,90.96200000000002,90.962,0.0,18.658294508994185,18.658294508994185,14.367033318524728,14.367033318524728,1.0,76,0,0,0.6361497089965269,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,NoForecast,11.093907114591957,1232.9436185273487,632.9107206185921,621.8168135040002,90.96200000000002,90.962,0.0,18.846815244333516,18.846815244333516,17.62135052575861,17.62135052575861,1.0,49,0,0,0.21942554193083197,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,Persistence,11.093907114592184,1259.9128286773941,632.9107206185921,621.8168135039999,90.96200000000002,90.962,0.0,19.886395438355336,19.886395438355336,17.621346414071528,17.621346414071528,1.0,73,0,5,0.7014527909923345,9,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,HistoricalMedian,11.093907114592184,1241.0360684375635,632.9107206185921,621.8168135039999,90.96200000000002,90.962,0.0,19.104823401760367,19.104823401760367,17.667023775556046,17.667023775556046,1.0,70,0,16,0.7681276249932125,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-19,2023-07,ConformalRobust,11.093907114591957,1190.6970298454073,632.9107206185921,621.8168135040002,90.96200000000002,90.962,0.0,19.104818338414706,19.104818338414706,16.017025836091275,16.017025836091275,1.0,80,0,22,0.8825097919907421,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,V0G,15.666513590086197,1682.1009917865683,901.197436790086,885.5309231999998,129.173,129.173,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.9332895539700985e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,Perfect,15.667913507552043,1144.3239087449915,700.7278065534639,685.0598930459118,129.173,129.173,0.0,18.658294508994185,18.658348570415054,14.367033318524728,14.367033318524728,1.0,76,0,0,0.7604588330723345,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,NoForecast,15.668062916686495,1248.6116814440352,705.6096898470493,689.9416269303628,129.173,129.173,0.0,18.846815244333516,18.846875075573177,17.62135052575861,17.62135052575861,1.0,40,0,0,0.26347833406180143,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,Persistence,15.667369870418497,1275.5801985478126,732.5288677084854,716.861497838067,129.173,129.173,0.0,19.886395438355336,19.88642850582722,17.621346414071528,17.621346414071528,1.0,76,0,12,0.9811888330150396,10,16,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,HistoricalMedian,15.667977105032378,1256.7040455425958,712.2907108235064,696.622733718474,129.173,129.173,0.0,19.104823401760367,19.10487991916184,17.667023775556046,17.667023775556046,1.0,76,0,6,0.9021117499796674,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-20,2023-07,ConformalRobust,15.667902690304686,1206.364932535712,712.2905052937265,696.6226026034218,129.17300000000003,129.173,0.0,19.104818338414706,19.10487198209969,16.017025836091275,16.017025836091275,1.0,90,0,36,1.0172460839385167,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-21,2023-07,V0G,11.852071215666228,1693.9530630022346,978.927696303666,967.0756250879998,94.176,94.176,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.0375045500695705e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-21,2023-07,Perfect,11.86212361321543,1156.1860323582068,898.8278181765934,886.965694563378,94.176,94.176,0.0,18.658348570415054,18.658366514730957,14.367033318524728,14.367033318524728,1.0,80,0,0,0.8037992079043761,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-07-21,2023-07,NoForecast,11.857212875949926,1260.468894319985,903.7047907329132,891.8475778569633,94.17600000000002,94.176,0.0,18.846875075573177,18.846891001095695,17.62135052575861,17.62135052575861,1.0,38,0,0,0.19684570899698883,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
