date,task,model,anchor_slot,actual_lower_kwh,actual_upper_kwh,actual_occupied_equivalent,raw_predicted_lower_kwh,raw_predicted_upper_kwh,predicted_lower_kwh,predicted_upper_kwh,predicted_occupied_equivalent,seed
2023-07-05,EV,FeasibleITransformer,84,46.48400115966797,46.48400115966797,0.0,98.61096954345703,98.65538787841797,98.61096954345703,98.65538787841797,1.384937047958374,20260732
2023-07-05,EV,FeasibleITransformer,96,46.48400115966797,46.48400115966797,0.0,116.79015350341797,116.79015350341797,116.79015350341797,116.79015350341797,0.9856292009353638,20260732
2023-07-06,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.085666298866272,5.176241874694824,1.085666298866272,5.176241874694824,0.4749967157840729,20260732
2023-07-06,EV,FeasibleITransformer,48,0.0,8.276000022888184,0.5,26.941553115844727,69.71189880371094,26.941553115844727,69.71189880371094,3.702421188354492,20260732
2023-07-06,EV,FeasibleITransformer,64,8.276000022888184,12.000999450683594,1.1875,69.66532135009766,73.58045196533203,69.66532135009766,73.58045196533203,5.577688694000244,20260732
2023-07-06,EV,FeasibleITransformer,80,16.927000045776367,16.927000045776367,0.5,85.33209991455078,85.5272445678711,85.33209991455078,85.5272445678711,3.957350254058838,20260732
2023-07-06,EV,FeasibleITransformer,84,16.927000045776367,16.927000045776367,0.0,93.8681640625,93.91931915283203,93.8681640625,93.91931915283203,1.5156056880950928,20260732
2023-07-06,EV,FeasibleITransformer,96,16.927000045776367,16.927000045776367,0.0,111.9112548828125,111.9112548828125,111.9112548828125,111.9112548828125,0.9325308799743652,20260732
2023-07-07,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.4240097999572754,6.4359025955200195,1.4240097999572754,6.4359025955200195,0.4527590274810791,20260732
2023-07-07,EV,FeasibleITransformer,48,0.0,16.874000549316406,0.875,17.279521942138672,55.00599670410156,17.279521942138672,55.00599670410156,2.6951751708984375,20260732
2023-07-07,EV,FeasibleITransformer,64,15.632999420166016,28.83300018310547,1.875,58.41899871826172,59.50419616699219,58.41899871826172,59.50419616699219,5.157535076141357,20260732
2023-07-07,EV,FeasibleITransformer,80,28.83300018310547,28.83300018310547,0.5,75.54535675048828,75.5755844116211,75.54535675048828,75.5755844116211,4.030357360839844,20260732
2023-07-07,EV,FeasibleITransformer,84,28.83300018310547,28.83300018310547,0.0,83.51760864257812,83.52533721923828,83.51760864257812,83.52533721923828,1.4165676832199097,20260732
2023-07-07,EV,FeasibleITransformer,96,28.83300018310547,28.83300018310547,0.0,101.39376068115234,101.39376068115234,101.39376068115234,101.39376068115234,0.9275454878807068,20260732
2023-07-08,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.7662204504013062,6.2836174964904785,1.7662204504013062,6.2836174964904785,0.4434649348258972,20260732
2023-07-08,EV,FeasibleITransformer,48,0.0,11.701000213623047,1.0,13.8314790725708,44.14922332763672,13.8314790725708,44.14922332763672,2.132347822189331,20260732
2023-07-08,EV,FeasibleITransformer,64,11.701000213623047,11.701000213623047,0.625,47.757266998291016,47.8377799987793,47.757266998291016,47.8377799987793,5.05850076675415,20260732
2023-07-08,EV,FeasibleITransformer,80,11.701000213623047,11.701000213623047,0.0,66.78697204589844,66.78697204589844,66.78697204589844,66.78697204589844,3.667249917984009,20260732
2023-07-08,EV,FeasibleITransformer,84,11.701000213623047,11.701000213623047,0.0,73.4957504272461,73.4957504272461,73.4957504272461,73.4957504272461,1.1416363716125488,20260732
2023-07-08,EV,FeasibleITransformer,96,11.701000213623047,11.701000213623047,0.0,91.28557586669922,91.28557586669922,91.28557586669922,91.28557586669922,0.941761314868927,20260732
2023-07-09,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.738368272781372,4.658545970916748,1.738368272781372,4.658545970916748,0.4491593539714813,20260732
2023-07-09,EV,FeasibleITransformer,48,0.0,0.0,0.0,15.283477783203125,39.012046813964844,15.283477783203125,39.012046813964844,2.127910852432251,20260732
2023-07-09,EV,FeasibleITransformer,64,0.0,0.0,0.0,43.98088073730469,44.08553695678711,43.98088073730469,44.08553695678711,5.024685859680176,20260732
2023-07-09,EV,FeasibleITransformer,80,0.0,0.0,0.0,62.88380813598633,62.90024185180664,62.88380813598633,62.90024185180664,3.3087093830108643,20260732
2023-07-09,EV,FeasibleITransformer,84,0.0,0.0,0.0,69.11511993408203,69.11511993408203,69.11511993408203,69.11511993408203,1.0743926763534546,20260732
2023-07-09,EV,FeasibleITransformer,96,0.0,0.0,0.0,86.82952117919922,86.82952117919922,86.82952117919922,86.82952117919922,0.9243243336677551,20260732
2023-07-10,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.5042943954467773,3.6907835006713867,1.5042943954467773,3.6907835006713867,0.5077130794525146,20260732
2023-07-10,EV,FeasibleITransformer,48,6.285999774932861,6.599999904632568,0.25,22.837858200073242,46.91227340698242,22.837858200073242,46.91227340698242,2.9360125064849854,20260732
2023-07-10,EV,FeasibleITransformer,64,11.236000061035156,12.88599967956543,0.25,54.1473388671875,54.82445526123047,54.1473388671875,54.82445526123047,5.524423599243164,20260732
2023-07-10,EV,FeasibleITransformer,80,36.029998779296875,39.2859992980957,1.0,75.03597259521484,75.06185150146484,75.03597259521484,75.06185150146484,3.094513416290283,20260732
2023-07-10,EV,FeasibleITransformer,84,39.33000183105469,39.33000183105469,0.5,81.08316040039062,81.0929183959961,81.08316040039062,81.0929183959961,1.007369041442871,20260732
2023-07-10,EV,FeasibleITransformer,96,39.33000183105469,39.33000183105469,0.0,98.85443878173828,98.85443878173828,98.85443878173828,98.85443878173828,0.9182831645011902,20260732
2023-07-11,EV,FeasibleITransformer,32,0.0,4.949999809265137,0.09375,1.2389864921569824,3.555248975753784,1.2389864921569824,3.555248975753784,0.5519126653671265,20260732
2023-07-11,EV,FeasibleITransformer,48,2.7079999446868896,31.350000381469727,1.0,34.00617218017578,62.2177848815918,34.00617218017578,62.2177848815918,4.011200904846191,20260732
2023-07-11,EV,FeasibleITransformer,64,29.107999801635742,39.007999420166016,1.0,67.30126190185547,69.2854995727539,67.30126190185547,69.2854995727539,5.539707660675049,20260732
2023-07-11,EV,FeasibleITransformer,80,41.75899887084961,42.30799865722656,0.5,83.12651062011719,83.34649658203125,83.12651062011719,83.34649658203125,3.2551538944244385,20260732
2023-07-11,EV,FeasibleITransformer,84,43.409000396728516,43.409000396728516,0.25,90.89531707763672,90.9736328125,90.89531707763672,90.9736328125,1.3023761510849,20260732
2023-07-11,EV,FeasibleITransformer,96,43.409000396728516,43.409000396728516,0.0,109.28887176513672,109.28887176513672,109.28887176513672,109.28887176513672,0.936767578125,20260732
2023-07-12,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.9320138096809387,3.9569220542907715,0.9320138096809387,3.9569220542907715,0.5351239442825317,20260732
2023-07-12,EV,FeasibleITransformer,48,0.0,5.921000003814697,0.875,34.5315055847168,70.98725891113281,34.5315055847168,70.98725891113281,4.279353618621826,20260732
2023-07-12,EV,FeasibleITransformer,64,5.921000003814697,13.889999389648438,1.1875,70.22726440429688,76.14444732666016,70.22726440429688,76.14444732666016,5.523769378662109,20260732
2023-07-12,EV,FeasibleITransformer,80,13.889999389648438,13.889999389648438,0.3125,86.31950378417969,86.70198822021484,86.31950378417969,86.70198822021484,3.3464908599853516,20260732
2023-07-12,EV,FeasibleITransformer,84,13.889999389648438,13.889999389648438,0.0,94.25305938720703,94.27240753173828,94.25305938720703,94.27240753173828,1.3034530878067017,20260732
2023-07-12,EV,FeasibleITransformer,96,13.889999389648438,13.889999389648438,0.0,112.07166290283203,112.07166290283203,112.07166290283203,112.07166290283203,0.9136977791786194,20260732
2023-07-13,EV,FeasibleITransformer,32,0.0,3.299999952316284,0.0625,1.017686367034912,5.031402587890625,1.017686367034912,5.031402587890625,0.4812122583389282,20260732
2023-07-13,EV,FeasibleITransformer,48,35.59600067138672,37.24599838256836,1.625,26.026498794555664,67.32816314697266,26.026498794555664,67.32816314697266,3.473407030105591,20260732
2023-07-13,EV,FeasibleITransformer,64,45.459999084472656,45.459999084472656,1.0625,68.40013885498047,71.22368621826172,68.40013885498047,71.22368621826172,5.347663879394531,20260732
2023-07-13,EV,FeasibleITransformer,80,45.459999084472656,45.459999084472656,0.0,81.07969665527344,81.1590576171875,81.07969665527344,81.1590576171875,3.631662607192993,20260732
2023-07-13,EV,FeasibleITransformer,84,45.459999084472656,45.459999084472656,0.0,89.59749603271484,89.59749603271484,89.59749603271484,89.59749603271484,1.3914790153503418,20260732
2023-07-13,EV,FeasibleITransformer,96,45.459999084472656,45.459999084472656,0.0,107.17623901367188,107.17623901367188,107.17623901367188,107.17623901367188,0.8996618986129761,20260732
2023-07-14,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.34730863571167,6.796538352966309,1.34730863571167,6.796538352966309,0.47492727637290955,20260732
2023-07-14,EV,FeasibleITransformer,48,0.0,0.0,0.0,16.875730514526367,58.299407958984375,16.875730514526367,58.299407958984375,2.652399778366089,20260732
2023-07-14,EV,FeasibleITransformer,64,12.180000305175781,12.180000305175781,0.5,60.82399368286133,62.34278106689453,60.82399368286133,62.34278106689453,5.189377784729004,20260732
2023-07-14,EV,FeasibleITransformer,80,35.163002014160156,38.58000183105469,1.0,80.05121612548828,80.05121612548828,80.05121612548828,80.05121612548828,3.8855085372924805,20260732
2023-07-14,EV,FeasibleITransformer,84,41.76300048828125,41.76300048828125,1.0,87.62291717529297,87.62291717529297,87.62291717529297,87.62291717529297,1.2279293537139893,20260732
2023-07-14,EV,FeasibleITransformer,96,41.76300048828125,41.76300048828125,0.0,104.95966339111328,104.95966339111328,104.95966339111328,104.95966339111328,0.8794971108436584,20260732
2023-07-15,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.6009526252746582,6.221651077270508,1.6009526252746582,6.221651077270508,0.4369634985923767,20260732
2023-07-15,EV,FeasibleITransformer,48,0.0,0.0,0.0,13.1472806930542,43.54771423339844,13.1472806930542,43.54771423339844,1.9269537925720215,20260732
2023-07-15,EV,FeasibleITransformer,64,0.0,0.0,0.0,47.94536590576172,47.99332046508789,47.94536590576172,47.99332046508789,4.776076316833496,20260732
2023-07-15,EV,FeasibleITransformer,80,0.0,0.0,0.0,67.00455474853516,67.00830841064453,67.00455474853516,67.00830841064453,3.595642328262329,20260732
2023-07-15,EV,FeasibleITransformer,84,0.0,0.0,0.0,74.3249282836914,74.3249282836914,74.3249282836914,74.3249282836914,1.188254952430725,20260732
2023-07-15,EV,FeasibleITransformer,96,0.0,0.0,0.0,92.09571075439453,92.09571075439453,92.09571075439453,92.09571075439453,0.9156045317649841,20260732
2023-07-16,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.6539552211761475,4.673507213592529,1.6539552211761475,4.673507213592529,0.44482237100601196,20260732
2023-07-16,EV,FeasibleITransformer,48,0.0,0.0,0.0,14.951200485229492,39.1994514465332,14.951200485229492,39.1994514465332,1.9629696607589722,20260732
2023-07-16,EV,FeasibleITransformer,64,0.0,0.0,0.0,44.370243072509766,44.39146041870117,44.370243072509766,44.39146041870117,4.726151466369629,20260732
2023-07-16,EV,FeasibleITransformer,80,0.0,0.0,0.0,64.28289031982422,64.28289031982422,64.28289031982422,64.28289031982422,3.1757848262786865,20260732
2023-07-16,EV,FeasibleITransformer,84,0.0,0.0,0.0,71.0879135131836,71.0879135131836,71.0879135131836,71.0879135131836,1.0455342531204224,20260732
2023-07-16,EV,FeasibleITransformer,96,0.0,0.0,0.0,88.89421844482422,88.89421844482422,88.89421844482422,88.89421844482422,0.8993212580680847,20260732
2023-07-17,EV,FeasibleITransformer,32,0.0,3.299999952316284,0.0625,1.3215570449829102,3.566399335861206,1.3215570449829102,3.566399335861206,0.4934685528278351,20260732
2023-07-17,EV,FeasibleITransformer,48,15.423999786376953,28.35300064086914,1.8125,21.737926483154297,43.588985443115234,21.737926483154297,43.588985443115234,2.5578489303588867,20260732
2023-07-17,EV,FeasibleITransformer,64,27.84600067138672,32.79600143432617,1.5,49.6568603515625,49.79338455200195,49.6568603515625,49.79338455200195,4.746459007263184,20260732
2023-07-17,EV,FeasibleITransformer,80,32.79600143432617,32.79600143432617,0.1875,66.91452026367188,66.97242736816406,66.91452026367188,66.97242736816406,2.9957871437072754,20260732
2023-07-17,EV,FeasibleITransformer,84,32.79600143432617,32.79600143432617,0.0,73.52665710449219,73.52960205078125,73.52665710449219,73.52960205078125,1.0516598224639893,20260732
2023-07-17,EV,FeasibleITransformer,96,32.79600143432617,32.79600143432617,0.0,91.0846939086914,91.0846939086914,91.0846939086914,91.0846939086914,0.8969760537147522,20260732
2023-07-18,EV,FeasibleITransformer,32,0.0,1.649999976158142,0.03125,1.0290229320526123,3.441740036010742,1.0290229320526123,3.441740036010742,0.5368589162826538,20260732
2023-07-18,EV,FeasibleITransformer,48,30.812999725341797,49.5,1.8125,31.603029251098633,59.15611267089844,31.603029251098633,59.15611267089844,3.6270864009857178,20260732
2023-07-18,EV,FeasibleITransformer,64,68.76300048828125,68.76300048828125,1.4375,63.606624603271484,65.4941635131836,63.606624603271484,65.4941635131836,5.38753080368042,20260732
2023-07-18,EV,FeasibleITransformer,80,68.76300048828125,68.76300048828125,0.0,77.8159408569336,77.88801574707031,77.8159408569336,77.88801574707031,3.0237748622894287,20260732
2023-07-18,EV,FeasibleITransformer,84,68.76300048828125,68.76300048828125,0.0,84.87882995605469,84.89308166503906,84.87882995605469,84.89308166503906,1.1419790983200073,20260732
2023-07-18,EV,FeasibleITransformer,96,68.76300048828125,68.76300048828125,0.0,102.66885375976562,102.66885375976562,102.66885375976562,102.66885375976562,0.8993902802467346,20260732
2023-07-19,EV,FeasibleITransformer,32,0.0,25.990999221801758,0.5,0.8485454320907593,4.126712799072266,0.8485454320907593,4.126712799072266,0.5294989347457886,20260732
2023-07-19,EV,FeasibleITransformer,48,25.095001220703125,31.69499969482422,1.5625,34.184173583984375,70.8423080444336,34.184173583984375,70.8423080444336,4.197254180908203,20260732
2023-07-19,EV,FeasibleITransformer,64,40.73999786376953,40.73999786376953,0.875,71.86528778076172,76.26106262207031,71.86528778076172,76.26106262207031,5.444238662719727,20260732
2023-07-19,EV,FeasibleITransformer,80,40.73999786376953,40.73999786376953,0.0,86.73965454101562,86.87108612060547,86.73965454101562,86.87108612060547,3.128618001937866,20260732
2023-07-19,EV,FeasibleITransformer,84,40.73999786376953,40.73999786376953,0.0,94.56133270263672,94.6720199584961,94.56133270263672,94.6720199584961,1.248104453086853,20260732
2023-07-19,EV,FeasibleITransformer,96,40.73999786376953,40.73999786376953,0.0,112.2608642578125,112.2608642578125,112.2608642578125,112.2608642578125,0.9049971103668213,20260732
2023-07-20,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.9515519738197327,5.496090888977051,0.9515519738197327,5.496090888977051,0.5112382173538208,20260732
2023-07-20,EV,FeasibleITransformer,48,11.159000396728516,17.759000778198242,0.9375,25.729501724243164,68.85082244873047,25.729501724243164,68.85082244873047,3.5255515575408936,20260732
2023-07-20,EV,FeasibleITransformer,64,17.759000778198242,17.759000778198242,0.25,71.96639251708984,73.92808532714844,71.96639251708984,73.92808532714844,5.27956485748291,20260732
2023-07-20,EV,FeasibleITransformer,80,17.759000778198242,17.759000778198242,0.0,83.5468978881836,83.6505126953125,83.5468978881836,83.6505126953125,3.3963489532470703,20260732
2023-07-20,EV,FeasibleITransformer,84,17.759000778198242,17.759000778198242,0.0,91.80079650878906,91.80364990234375,91.80079650878906,91.80364990234375,1.3392422199249268,20260732
2023-07-20,EV,FeasibleITransformer,96,17.759000778198242,17.759000778198242,0.0,109.79210662841797,109.79210662841797,109.79210662841797,109.79210662841797,0.91423499584198,20260732
2023-07-21,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1158604621887207,6.390911102294922,1.1158604621887207,6.390911102294922,0.42857542634010315,20260732
2023-07-21,EV,FeasibleITransformer,48,0.7179999947547913,4.01800012588501,0.1875,15.814884185791016,56.08142852783203,15.814884185791016,56.08142852783203,2.3841805458068848,20260732
2023-07-21,EV,FeasibleITransformer,64,4.01800012588501,4.01800012588501,0.125,60.004241943359375,60.794837951660156,60.004241943359375,60.794837951660156,5.206661701202393,20260732
2023-07-21,EV,FeasibleITransformer,80,7.895999908447266,7.895999908447266,0.1875,76.53765106201172,76.55470275878906,76.53765106201172,76.55470275878906,3.6962761878967285,20260732
2023-07-21,EV,FeasibleITransformer,84,7.895999908447266,7.895999908447266,0.0,84.80338287353516,84.80338287353516,84.80338287353516,84.80338287353516,1.2809395790100098,20260732
2023-07-21,EV,FeasibleITransformer,96,7.895999908447266,7.895999908447266,0.0,101.86998748779297,101.86998748779297,101.86998748779297,101.86998748779297,0.8627147078514099,20260732
2023-07-22,EV,FeasibleITransformer,32,0.0,1.649999976158142,0.03125,1.3169585466384888,5.936708927154541,1.3169585466384888,5.936708927154541,0.4431644082069397,20260732
2023-07-22,EV,FeasibleITransformer,48,0.0,11.82699966430664,1.0,12.127680778503418,41.88094711303711,12.127680778503418,41.88094711303711,1.850135087966919,20260732
2023-07-22,EV,FeasibleITransformer,64,11.82699966430664,11.82699966430664,0.5,45.5160026550293,45.519432067871094,45.5160026550293,45.519432067871094,4.580982208251953,20260732
2023-07-22,EV,FeasibleITransformer,80,11.82699966430664,11.82699966430664,0.0,62.54296112060547,62.54296112060547,62.54296112060547,62.54296112060547,3.2714431285858154,20260732
2023-07-22,EV,FeasibleITransformer,84,11.82699966430664,11.82699966430664,0.0,68.79717254638672,68.79717254638672,68.79717254638672,68.79717254638672,1.025746464729309,20260732
2023-07-22,EV,FeasibleITransformer,96,11.82699966430664,11.82699966430664,0.0,85.86862182617188,85.86862182617188,85.86862182617188,85.86862182617188,0.8800768852233887,20260732
2023-07-23,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.479097843170166,4.854199409484863,1.479097843170166,4.854199409484863,0.4731426537036896,20260732
2023-07-23,EV,FeasibleITransformer,48,0.0,0.0,0.0,14.064016342163086,38.39792251586914,14.064016342163086,38.39792251586914,2.0386250019073486,20260732
2023-07-23,EV,FeasibleITransformer,64,0.0,0.0,0.0,43.30997085571289,43.31515884399414,43.30997085571289,43.31515884399414,4.710325717926025,20260732
2023-07-23,EV,FeasibleITransformer,80,11.973999977111816,11.973999977111816,1.125,61.03178024291992,61.03178024291992,61.03178024291992,61.03178024291992,2.9268593788146973,20260732
2023-07-23,EV,FeasibleITransformer,84,11.973999977111816,11.973999977111816,0.0,66.88877868652344,66.88877868652344,66.88877868652344,66.88877868652344,0.9388076663017273,20260732
2023-07-23,EV,FeasibleITransformer,96,11.973999977111816,11.973999977111816,0.0,84.35137939453125,84.35137939453125,84.35137939453125,84.35137939453125,0.8878162503242493,20260732
2023-07-24,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.3068591356277466,3.861931324005127,1.3068591356277466,3.861931324005127,0.5026585459709167,20260732
2023-07-24,EV,FeasibleITransformer,48,32.41499710083008,36.92000198364258,2.4375,21.765886306762695,45.37004089355469,21.765886306762695,45.37004089355469,2.6960980892181396,20260732
2023-07-24,EV,FeasibleITransformer,64,57.165000915527344,57.165000915527344,0.9375,51.84703063964844,52.02839279174805,51.84703063964844,52.02839279174805,5.131729602813721,20260732
2023-07-24,EV,FeasibleITransformer,80,57.165000915527344,57.165000915527344,0.0,68.61653137207031,68.63855743408203,68.61653137207031,68.63855743408203,3.00406551361084,20260732
2023-07-24,EV,FeasibleITransformer,84,57.165000915527344,57.165000915527344,0.0,74.82011413574219,74.82273864746094,74.82011413574219,74.82273864746094,0.9579027891159058,20260732
2023-07-24,EV,FeasibleITransformer,96,57.165000915527344,57.165000915527344,0.0,92.40633392333984,92.40633392333984,92.40633392333984,92.40633392333984,0.8931294083595276,20260732
2023-07-25,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.0145567655563354,3.561089038848877,1.0145567655563354,3.561089038848877,0.5615698099136353,20260732
2023-07-25,EV,FeasibleITransformer,48,30.4950008392334,30.4950008392334,1.625,32.01982116699219,59.22810363769531,32.01982116699219,59.22810363769531,3.8811697959899902,20260732
2023-07-25,EV,FeasibleITransformer,64,30.4950008392334,30.4950008392334,0.0,65.29145812988281,66.00928497314453,65.29145812988281,66.00928497314453,5.327239036560059,20260732
2023-07-25,EV,FeasibleITransformer,80,39.10100173950195,39.10100173950195,0.375,78.02196502685547,78.16107940673828,78.02196502685547,78.16107940673828,2.913954496383667,20260732
2023-07-25,EV,FeasibleITransformer,84,39.10100173950195,39.10100173950195,0.0,84.94742584228516,85.06360626220703,84.94742584228516,85.06360626220703,1.136795163154602,20260732
2023-07-25,EV,FeasibleITransformer,96,39.10100173950195,39.10100173950195,0.0,103.10810852050781,103.10810852050781,103.10810852050781,103.10810852050781,0.924177348613739,20260732
2023-07-26,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.8627895712852478,4.203683376312256,0.8627895712852478,4.203683376312256,0.566032886505127,20260732
2023-07-26,EV,FeasibleITransformer,48,4.068999767303467,15.503999710083008,1.75,34.303585052490234,71.09344482421875,34.303585052490234,71.09344482421875,4.484603404998779,20260732
2023-07-26,EV,FeasibleITransformer,64,33.71399688720703,33.71399688720703,1.9375,73.16949462890625,76.638427734375,73.16949462890625,76.638427734375,5.356308937072754,20260732
2023-07-26,EV,FeasibleITransformer,80,33.71399688720703,33.71399688720703,0.0,85.23795318603516,85.3548812866211,85.23795318603516,85.3548812866211,3.177628993988037,20260732
2023-07-26,EV,FeasibleITransformer,84,33.71399688720703,33.71399688720703,0.0,92.83489990234375,92.84368133544922,92.83489990234375,92.84368133544922,1.230210304260254,20260732
2023-07-26,EV,FeasibleITransformer,96,33.71399688720703,33.71399688720703,0.0,110.81429290771484,110.81429290771484,110.81429290771484,110.81429290771484,0.9165270328521729,20260732
2023-07-27,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.9359586238861084,5.514562129974365,0.9359586238861084,5.514562129974365,0.5025513768196106,20260732
2023-07-27,EV,FeasibleITransformer,48,3.9719998836517334,13.871999740600586,0.75,25.984601974487305,69.76700592041016,25.984601974487305,69.76700592041016,3.717863082885742,20260732
2023-07-27,EV,FeasibleITransformer,64,13.871999740600586,13.871999740600586,0.375,72.90057373046875,74.39713287353516,72.90057373046875,74.39713287353516,5.460054874420166,20260732
2023-07-27,EV,FeasibleITransformer,80,13.871999740600586,13.871999740600586,0.0,85.93895721435547,85.95357513427734,85.93895721435547,85.95357513427734,3.462686538696289,20260732
2023-07-27,EV,FeasibleITransformer,84,13.871999740600586,13.871999740600586,0.0,93.91875457763672,93.91875457763672,93.91875457763672,93.91875457763672,1.2740726470947266,20260732
2023-07-27,EV,FeasibleITransformer,96,13.871999740600586,13.871999740600586,0.0,111.12406921386719,111.12406921386719,111.12406921386719,111.12406921386719,0.8769229650497437,20260732
2023-07-28,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1842730045318604,6.734251022338867,1.1842730045318604,6.734251022338867,0.45542633533477783,20260732
