date,task,model,anchor_slot,actual_lower_kwh,actual_upper_kwh,actual_occupied_equivalent,raw_predicted_lower_kwh,raw_predicted_upper_kwh,predicted_lower_kwh,predicted_upper_kwh,predicted_occupied_equivalent,seed
2023-09-24,EV,iTransformer,48,0.0,0.0,0.0,10.131509780883789,12.151815414428711,10.745936393737793,13.396329879760742,0.6893123388290405,20260730
2023-09-24,EV,iTransformer,64,11.263999938964844,11.263999938964844,0.5,41.934391021728516,51.20507049560547,43.2915153503418,52.35720443725586,1.76781165599823,20260730
2023-09-24,EV,iTransformer,80,30.326000213623047,30.326000213623047,0.75,74.88179016113281,81.82673645019531,79.57215118408203,82.39994812011719,1.9055176973342896,20260730
2023-09-24,EV,iTransformer,84,30.326000213623047,30.326000213623047,0.0,80.98539733886719,77.150634765625,83.49348449707031,83.50508117675781,0.6262357831001282,20260730
2023-09-24,EV,iTransformer,96,30.326000213623047,30.326000213623047,0.0,86.53659057617188,83.9495849609375,85.24334716796875,85.24334716796875,0.12368127703666687,20260730
2023-09-25,EV,iTransformer,32,0.0,0.0,0.0,0.3884853422641754,2.4932196140289307,0.5303347110748291,2.4932196140289307,0.1255379319190979,20260730
2023-09-25,EV,iTransformer,48,0.0,4.949999809265137,0.1875,22.89238739013672,35.27493667602539,22.89238739013672,35.27493667602539,2.3098552227020264,20260730
2023-09-25,EV,iTransformer,64,27.452999114990234,30.588998794555664,2.1875,60.779998779296875,75.36141967773438,60.779998779296875,75.32113647460938,2.8096864223480225,20260730
2023-09-25,EV,iTransformer,80,38.21699905395508,38.21699905395508,0.6875,101.08214569091797,112.62906646728516,102.90364074707031,112.5804672241211,2.7310855388641357,20260730
2023-09-25,EV,iTransformer,84,38.21699905395508,38.21699905395508,0.0,111.4603042602539,110.69194793701172,112.83150482177734,113.63188934326172,1.518842101097107,20260730
2023-09-25,EV,iTransformer,96,38.21699905395508,38.21699905395508,0.0,121.20409393310547,118.64274597167969,119.92356872558594,119.92356872558594,0.42789164185523987,20260730
2023-09-26,EV,iTransformer,32,0.7059999704360962,0.7059999704360962,0.3125,0.2294865995645523,4.297616004943848,0.7217569351196289,4.297616004943848,0.14764943718910217,20260730
2023-09-26,EV,iTransformer,48,0.7059999704360962,15.610000610351562,0.875,34.59682083129883,59.97393035888672,34.59682083129883,59.97393035888672,3.8843867778778076,20260730
2023-09-26,EV,iTransformer,64,25.2239990234375,35.124000549316406,1.875,82.50967407226562,102.50787353515625,82.50967407226562,102.50787353515625,4.121997833251953,20260730
2023-09-26,EV,iTransformer,80,35.124000549316406,35.124000549316406,0.375,131.2690887451172,145.89590454101562,131.32257080078125,145.84463500976562,3.5602974891662598,20260730
2023-09-26,EV,iTransformer,84,35.124000549316406,35.124000549316406,0.0,143.0496063232422,145.2957763671875,144.56192016601562,147.0734405517578,2.261842966079712,20260730
2023-09-26,EV,iTransformer,96,35.124000549316406,35.124000549316406,0.0,156.89663696289062,153.7826385498047,155.3392333984375,155.3392333984375,0.605035662651062,20260730
2023-09-27,EV,iTransformer,32,0.0,1.649999976158142,0.03125,0.0493486113846302,4.411279678344727,0.4166114628314972,4.41071891784668,0.1252327710390091,20260730
2023-09-27,EV,iTransformer,48,33.77899932861328,40.93899917602539,2.4375,37.06557083129883,69.07344818115234,37.37969207763672,69.07344818115234,4.630486011505127,20260730
2023-09-27,EV,iTransformer,64,81.39800262451172,81.39800262451172,2.0625,95.0826644897461,118.26049041748047,95.10818481445312,118.26049041748047,5.201765060424805,20260730
2023-09-27,EV,iTransformer,80,95.2760009765625,95.2760009765625,0.5625,148.7392578125,163.1871795654297,148.787353515625,163.28521728515625,3.7773001194000244,20260730
2023-09-27,EV,iTransformer,84,95.2760009765625,95.2760009765625,0.0,160.561279296875,162.38079833984375,160.87158203125,164.37014770507812,2.374673843383789,20260730
2023-09-27,EV,iTransformer,96,95.2760009765625,95.2760009765625,0.0,172.3877716064453,169.31764221191406,170.8531951904297,170.8531951904297,0.5741636157035828,20260730
2023-09-28,EV,iTransformer,32,2.5880000591278076,4.949999809265137,0.09375,0.7669956088066101,4.86128044128418,0.783456027507782,3.9590017795562744,0.10512559115886688,20260730
2023-09-28,EV,iTransformer,48,11.854000091552734,13.503999710083008,1.0625,30.79989242553711,58.18118667602539,32.235633850097656,58.481544494628906,3.7512152194976807,20260730
2023-09-28,EV,iTransformer,64,24.446998596191406,24.446998596191406,0.5,87.27428436279297,107.93043518066406,87.55159759521484,107.93043518066406,4.830447673797607,20260730
2023-09-28,EV,iTransformer,80,24.446998596191406,24.446998596191406,0.0,137.21238708496094,147.8542938232422,137.4331817626953,147.93702697753906,3.3737266063690186,20260730
2023-09-28,EV,iTransformer,84,24.446998596191406,24.446998596191406,0.0,146.8869171142578,145.2501220703125,146.14041137695312,148.97328186035156,1.757055401802063,20260730
2023-09-28,EV,iTransformer,96,24.446998596191406,24.446998596191406,0.0,153.24156188964844,150.4818878173828,151.86167907714844,151.86167907714844,0.339372456073761,20260730
2023-09-29,EV,iTransformer,32,0.0,0.0,0.0,1.2379436492919922,4.076990127563477,0.7527297139167786,2.5699782371520996,0.07755039632320404,20260730
2023-09-29,EV,iTransformer,48,0.0,9.854999542236328,1.5625,17.618749618530273,32.501277923583984,19.208206176757812,32.535221099853516,2.0376198291778564,20260730
2023-09-29,EV,iTransformer,64,3.5899999141693115,12.672999382019043,2.5,64.76539611816406,79.2048110961914,65.70309448242188,79.39221954345703,3.5632143020629883,20260730
2023-09-29,EV,iTransformer,80,12.672999382019043,12.672999382019043,0.625,105.98153686523438,112.0286636352539,106.17578887939453,110.99679565429688,2.4923079013824463,20260730
2023-09-29,EV,iTransformer,84,12.672999382019043,12.672999382019043,0.0,111.75055694580078,107.48143005371094,111.63455963134766,112.02191925048828,0.8833025097846985,20260730
2023-09-29,EV,iTransformer,96,12.672999382019043,12.672999382019043,0.0,113.31002807617188,111.0943603515625,112.20234680175781,112.20234680175781,0.08665105700492859,20260730
2023-09-30,EV,iTransformer,32,0.0,0.0,0.0,1.294819951057434,2.0095908641815186,0.7033786773681641,1.8768413066864014,0.06589801609516144,20260730
2023-09-30,EV,iTransformer,48,14.746000289916992,16.889999389648438,1.0625,6.808759689331055,10.092268943786621,7.200620651245117,11.3402681350708,0.7147687673568726,20260730
2023-09-30,EV,iTransformer,64,26.32699966430664,37.84600067138672,0.875,41.518959045410156,51.721946716308594,41.915565490722656,52.05245590209961,2.412374496459961,20260730
2023-09-30,EV,iTransformer,80,42.82699966430664,42.82699966430664,0.625,75.7025146484375,80.0964584350586,77.41441345214844,78.9471664428711,1.9301120042800903,20260730
2023-09-30,EV,iTransformer,84,42.82699966430664,42.82699966430664,0.0,80.33460235595703,75.073486328125,79.77806091308594,79.90869903564453,0.39930495619773865,20260730
2023-09-30,EV,iTransformer,96,47.4640007019043,47.4640007019043,0.3333333432674408,81.27304077148438,79.22150421142578,80.24727630615234,80.24727630615234,0.058198872953653336,20260730
2023-07-01,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.36888861656188965,6.582435131072998,0.36888861656188965,6.582435131072998,0.5444674491882324,20260730
2023-07-01,EV,FeasibleITransformer,48,0.0,0.0,0.0,6.321235179901123,16.208391189575195,6.321235179901123,16.208391189575195,2.5364999771118164,20260730
2023-07-01,EV,FeasibleITransformer,64,0.0,8.269000053405762,0.6875,44.82820129394531,59.39105224609375,44.82820129394531,59.39105224609375,3.445828676223755,20260730
2023-07-01,EV,FeasibleITransformer,80,0.0,8.269000053405762,1.0,51.84452438354492,62.234737396240234,51.84452438354492,62.234737396240234,2.6013543605804443,20260730
2023-07-01,EV,FeasibleITransformer,84,1.6690000295639038,8.269000053405762,1.0,56.94380569458008,64.0692138671875,56.94380569458008,64.0692138671875,1.2776398658752441,20260730
2023-07-01,EV,FeasibleITransformer,96,8.269000053405762,8.269000053405762,0.3333333432674408,71.94817352294922,71.94817352294922,71.94817352294922,71.94817352294922,0.8017740845680237,20260730
2023-07-02,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.717937707901001,6.09538459777832,0.717937707901001,6.09538459777832,0.5124760270118713,20260730
2023-07-02,EV,FeasibleITransformer,48,0.0,0.0,0.0,8.908354759216309,19.506885528564453,8.908354759216309,19.506885528564453,2.6635208129882812,20260730
2023-07-02,EV,FeasibleITransformer,64,0.0,0.0,0.0,36.3235969543457,57.60449981689453,36.3235969543457,57.60449981689453,3.261225461959839,20260730
2023-07-02,EV,FeasibleITransformer,80,14.317999839782715,18.149999618530273,0.6875,45.61544418334961,59.982765197753906,45.61544418334961,59.982765197753906,2.400790214538574,20260730
2023-07-02,EV,FeasibleITransformer,84,20.917999267578125,24.75,1.0,53.71200942993164,62.00969314575195,53.71200942993164,62.00969314575195,1.3065608739852905,20260730
2023-07-02,EV,FeasibleITransformer,96,25.868000030517578,25.868000030517578,0.25,70.95780944824219,70.95780944824219,70.95780944824219,70.95780944824219,0.897428035736084,20260730
2023-07-03,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.2055212259292603,5.018211841583252,1.2055212259292603,5.018211841583252,0.4759502112865448,20260730
2023-07-03,EV,FeasibleITransformer,48,0.0,8.196000099182129,0.375,15.183542251586914,33.19835662841797,15.183542251586914,33.19835662841797,3.5340521335601807,20260730
2023-07-03,EV,FeasibleITransformer,64,21.006000518798828,30.029998779296875,2.0,38.31391143798828,64.41705322265625,38.31391143798828,64.41705322265625,3.65256929397583,20260730
2023-07-03,EV,FeasibleITransformer,80,41.68299865722656,41.68299865722656,1.3125,54.53944396972656,68.11988830566406,54.53944396972656,68.11988830566406,2.5682952404022217,20260730
2023-07-03,EV,FeasibleITransformer,84,41.68299865722656,41.68299865722656,0.0,62.78780746459961,70.04398345947266,62.78780746459961,70.04398345947266,1.40025794506073,20260730
2023-07-03,EV,FeasibleITransformer,96,41.68299865722656,41.68299865722656,0.0,82.36680603027344,82.36680603027344,82.36680603027344,82.36680603027344,1.0211971998214722,20260730
2023-07-04,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1997071504592896,4.29603910446167,1.1997071504592896,4.29603910446167,0.4678308367729187,20260730
2023-07-04,EV,FeasibleITransformer,48,0.0,0.0,0.0,22.18227195739746,49.4807243347168,22.18227195739746,49.4807243347168,4.086449146270752,20260730
2023-07-04,EV,FeasibleITransformer,64,0.0,0.0,0.0,47.603797912597656,75.24960327148438,47.603797912597656,75.24960327148438,4.761180400848389,20260730
2023-07-04,EV,FeasibleITransformer,80,0.0,0.0,0.0,69.14459991455078,79.72833251953125,69.14459991455078,79.72833251953125,2.855962038040161,20260730
2023-07-04,EV,FeasibleITransformer,84,0.0,0.0,0.0,78.63251495361328,82.67022705078125,78.63251495361328,82.67022705078125,1.6042298078536987,20260730
2023-07-04,EV,FeasibleITransformer,96,0.0,0.0,0.0,98.81023406982422,98.81023406982422,98.81023406982422,98.81023406982422,1.042371392250061,20260730
2023-07-05,EV,FeasibleITransformer,32,0.0,9.899999618530273,0.1875,0.7743192315101624,5.220917224884033,0.7743192315101624,5.220917224884033,0.4906999468803406,20260730
2023-07-05,EV,FeasibleITransformer,48,0.0,32.875,1.875,23.793081283569336,54.769554138183594,23.793081283569336,54.769554138183594,4.68363094329834,20260730
2023-07-05,EV,FeasibleITransformer,64,36.58399963378906,46.07500076293945,2.4375,61.894615173339844,83.26642608642578,61.894615173339844,83.26642608642578,5.756103992462158,20260730
2023-07-05,EV,FeasibleITransformer,80,46.48400115966797,46.48400115966797,0.375,83.26888275146484,90.47064971923828,83.26888275146484,90.47064971923828,3.1707510948181152,20260730
2023-07-05,EV,FeasibleITransformer,84,46.48400115966797,46.48400115966797,0.0,92.32451629638672,92.84349822998047,92.32451629638672,92.84349822998047,1.5207940340042114,20260730
2023-07-05,EV,FeasibleITransformer,96,46.48400115966797,46.48400115966797,0.0,110.99089050292969,110.99089050292969,110.99089050292969,110.99089050292969,0.9901764988899231,20260730
2023-07-06,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.3743213415145874,6.450312614440918,0.3743213415145874,6.450312614440918,0.5444768667221069,20260730
2023-07-06,EV,FeasibleITransformer,48,0.0,8.276000022888184,0.5,13.814458847045898,35.744388580322266,13.814458847045898,35.744388580322266,3.7271714210510254,20260730
2023-07-06,EV,FeasibleITransformer,64,8.276000022888184,12.000999450683594,1.1875,64.1108627319336,75.01782989501953,64.1108627319336,75.01782989501953,5.175078392028809,20260730
2023-07-06,EV,FeasibleITransformer,80,16.927000045776367,16.927000045776367,0.5,73.93141174316406,80.20716094970703,73.93141174316406,80.20716094970703,2.993441104888916,20260730
2023-07-06,EV,FeasibleITransformer,84,16.927000045776367,16.927000045776367,0.0,82.62005615234375,83.04534912109375,82.62005615234375,83.04534912109375,1.3997360467910767,20260730
2023-07-06,EV,FeasibleITransformer,96,16.927000045776367,16.927000045776367,0.0,98.30976867675781,98.30976867675781,98.30976867675781,98.30976867675781,0.8030909299850464,20260730
2023-07-07,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.3077031970024109,7.171850204467773,0.3077031970024109,7.171850204467773,0.5783866047859192,20260730
2023-07-07,EV,FeasibleITransformer,48,0.0,16.874000549316406,0.875,7.591792583465576,22.69697380065918,7.591792583465576,22.69697380065918,2.954007148742676,20260730
2023-07-07,EV,FeasibleITransformer,64,15.632999420166016,28.83300018310547,1.875,60.4030876159668,70.61127471923828,60.4030876159668,70.61127471923828,4.5998969078063965,20260730
2023-07-07,EV,FeasibleITransformer,80,28.83300018310547,28.83300018310547,0.5,69.83415985107422,76.98304748535156,69.83415985107422,76.98304748535156,2.916644334793091,20260730
2023-07-07,EV,FeasibleITransformer,84,28.83300018310547,28.83300018310547,0.0,74.6922607421875,79.10430145263672,74.6922607421875,79.10430145263672,1.262488842010498,20260730
2023-07-07,EV,FeasibleITransformer,96,28.83300018310547,28.83300018310547,0.0,89.39620208740234,89.39620208740234,89.39620208740234,89.39620208740234,0.753835141658783,20260730
2023-07-08,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.362257182598114,6.11155891418457,0.362257182598114,6.11155891418457,0.5673461556434631,20260730
2023-07-08,EV,FeasibleITransformer,48,0.0,11.701000213623047,1.0,6.027297019958496,15.190582275390625,6.027297019958496,15.190582275390625,2.3190548419952393,20260730
2023-07-08,EV,FeasibleITransformer,64,11.701000213623047,11.701000213623047,0.625,45.3407096862793,59.65903854370117,45.3407096862793,59.65903854370117,3.459991216659546,20260730
2023-07-08,EV,FeasibleITransformer,80,11.701000213623047,11.701000213623047,0.0,52.255615234375,62.40502166748047,52.255615234375,62.40502166748047,2.3968396186828613,20260730
2023-07-08,EV,FeasibleITransformer,84,11.701000213623047,11.701000213623047,0.0,56.78622817993164,64.16334533691406,56.78622817993164,64.16334533691406,1.1598916053771973,20260730
2023-07-08,EV,FeasibleITransformer,96,11.701000213623047,11.701000213623047,0.0,71.82279205322266,71.82279205322266,71.82279205322266,71.82279205322266,0.7941293716430664,20260730
2023-07-09,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.6918108463287354,5.1965742111206055,0.6918108463287354,5.1965742111206055,0.518176794052124,20260730
2023-07-09,EV,FeasibleITransformer,48,0.0,0.0,0.0,8.169361114501953,17.893903732299805,8.169361114501953,17.893903732299805,2.470858573913574,20260730
2023-07-09,EV,FeasibleITransformer,64,0.0,0.0,0.0,35.74284744262695,56.734622955322266,35.74284744262695,56.734622955322266,3.1319527626037598,20260730
2023-07-09,EV,FeasibleITransformer,80,0.0,0.0,0.0,44.71889114379883,59.2901725769043,44.71889114379883,59.2901725769043,2.245380163192749,20260730
2023-07-09,EV,FeasibleITransformer,84,0.0,0.0,0.0,52.21574020385742,60.832557678222656,52.21574020385742,60.832557678222656,1.2135915756225586,20260730
2023-07-09,EV,FeasibleITransformer,96,0.0,0.0,0.0,69.26495361328125,69.26495361328125,69.26495361328125,69.26495361328125,0.8722854852676392,20260730
2023-07-10,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.092766284942627,4.500180244445801,1.092766284942627,4.500180244445801,0.4775348901748657,20260730
2023-07-10,EV,FeasibleITransformer,48,6.285999774932861,6.599999904632568,0.25,14.27112102508545,31.458698272705078,14.27112102508545,31.458698272705078,3.2719547748565674,20260730
2023-07-10,EV,FeasibleITransformer,64,11.236000061035156,12.88599967956543,0.25,38.814151763916016,63.809600830078125,38.814151763916016,63.809600830078125,3.7766542434692383,20260730
2023-07-10,EV,FeasibleITransformer,80,36.029998779296875,39.2859992980957,1.0,54.94453048706055,68.47821044921875,54.94453048706055,68.47821044921875,2.379159450531006,20260730
2023-07-10,EV,FeasibleITransformer,84,39.33000183105469,39.33000183105469,0.5,62.54154968261719,69.91963958740234,62.54154968261719,69.91963958740234,1.2167574167251587,20260730
2023-07-10,EV,FeasibleITransformer,96,39.33000183105469,39.33000183105469,0.0,81.42949676513672,81.42949676513672,81.42949676513672,81.42949676513672,0.981339156627655,20260730
2023-07-11,EV,FeasibleITransformer,32,0.0,4.949999809265137,0.09375,1.0609049797058105,3.915496826171875,1.0609049797058105,3.915496826171875,0.4702196717262268,20260730
2023-07-11,EV,FeasibleITransformer,48,2.7079999446868896,31.350000381469727,1.0,21.351362228393555,47.49256896972656,21.351362228393555,47.49256896972656,3.7966253757476807,20260730
2023-07-11,EV,FeasibleITransformer,64,29.107999801635742,39.007999420166016,1.0,45.804264068603516,73.31034088134766,45.804264068603516,73.31034088134766,4.349876403808594,20260730
2023-07-11,EV,FeasibleITransformer,80,41.75899887084961,42.30799865722656,0.5,66.08218383789062,77.00878143310547,66.08218383789062,77.00878143310547,2.6728038787841797,20260730
2023-07-11,EV,FeasibleITransformer,84,43.409000396728516,43.409000396728516,0.25,75.47525787353516,79.33419799804688,75.47525787353516,79.33419799804688,1.4627500772476196,20260730
2023-07-11,EV,FeasibleITransformer,96,43.409000396728516,43.409000396728516,0.0,95.00569915771484,95.00569915771484,95.00569915771484,95.00569915771484,0.9864029884338379,20260730
2023-07-12,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.7182669043540955,5.015944480895996,0.7182669043540955,5.015944480895996,0.5289401412010193,20260730
2023-07-12,EV,FeasibleITransformer,48,0.0,5.921000003814697,0.875,22.085647583007812,52.4362678527832,22.085647583007812,52.4362678527832,4.135470867156982,20260730
2023-07-12,EV,FeasibleITransformer,64,5.921000003814697,13.889999389648438,1.1875,62.453208923339844,82.01494598388672,62.453208923339844,82.01494598388672,5.228919982910156,20260730
2023-07-12,EV,FeasibleITransformer,80,13.889999389648438,13.889999389648438,0.3125,83.13668823242188,89.70108795166016,83.13668823242188,89.70108795166016,2.8124308586120605,20260730
2023-07-12,EV,FeasibleITransformer,84,13.889999389648438,13.889999389648438,0.0,91.468994140625,91.67857360839844,91.468994140625,91.67857360839844,1.2799211740493774,20260730
2023-07-12,EV,FeasibleITransformer,96,13.889999389648438,13.889999389648438,0.0,109.0718765258789,109.0718765258789,109.0718765258789,109.0718765258789,0.8963961005210876,20260730
2023-07-13,EV,FeasibleITransformer,32,0.0,3.299999952316284,0.0625,0.29733023047447205,5.505832672119141,0.29733023047447205,5.505832672119141,0.5352689027786255,20260730
2023-07-13,EV,FeasibleITransformer,48,35.59600067138672,37.24599838256836,1.625,12.57534408569336,32.88670349121094,12.57534408569336,32.88670349121094,3.208324909210205,20260730
2023-07-13,EV,FeasibleITransformer,64,45.459999084472656,45.459999084472656,1.0625,61.968502044677734,72.22306823730469,61.968502044677734,72.22306823730469,4.720119476318359,20260730
2023-07-13,EV,FeasibleITransformer,80,45.459999084472656,45.459999084472656,0.0,69.9154052734375,76.14744567871094,69.9154052734375,76.14744567871094,2.719240427017212,20260730
2023-07-13,EV,FeasibleITransformer,84,45.459999084472656,45.459999084472656,0.0,77.6729507446289,78.0726318359375,77.6729507446289,78.0726318359375,1.2067809104919434,20260730
2023-07-13,EV,FeasibleITransformer,96,45.459999084472656,45.459999084472656,0.0,92.97522735595703,92.97522735595703,92.97522735595703,92.97522735595703,0.7839560508728027,20260730
2023-07-14,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.28187838196754456,7.516803741455078,0.28187838196754456,7.516803741455078,0.5968952178955078,20260730
2023-07-14,EV,FeasibleITransformer,48,0.0,0.0,0.0,7.58784818649292,22.028078079223633,7.58784818649292,22.028078079223633,2.7517898082733154,20260730
2023-07-14,EV,FeasibleITransformer,64,12.180000305175781,12.180000305175781,0.5,61.62539291381836,70.61155700683594,61.62539291381836,70.61155700683594,4.359500885009766,20260730
2023-07-14,EV,FeasibleITransformer,80,35.163002014160156,38.58000183105469,1.0,70.24461364746094,77.15341186523438,70.24461364746094,77.15341186523438,2.5759260654449463,20260730
2023-07-14,EV,FeasibleITransformer,84,41.76300048828125,41.76300048828125,1.0,74.23202514648438,78.72209930419922,74.23202514648438,78.72209930419922,1.078557014465332,20260730
2023-07-14,EV,FeasibleITransformer,96,41.76300048828125,41.76300048828125,0.0,88.25675201416016,88.25675201416016,88.25675201416016,88.25675201416016,0.7156234383583069,20260730
2023-07-15,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.28960755467414856,5.8335490226745605,0.28960755467414856,5.8335490226745605,0.5587869882583618,20260730
2023-07-15,EV,FeasibleITransformer,48,0.0,0.0,0.0,5.590922832489014,14.48882007598877,5.590922832489014,14.48882007598877,2.185758590698242,20260730
2023-07-15,EV,FeasibleITransformer,64,0.0,0.0,0.0,45.09016799926758,58.688873291015625,45.09016799926758,58.688873291015625,3.168788433074951,20260730
2023-07-15,EV,FeasibleITransformer,80,0.0,0.0,0.0,50.35432434082031,61.053749084472656,50.35432434082031,61.053749084472656,2.2482407093048096,20260730
2023-07-15,EV,FeasibleITransformer,84,0.0,0.0,0.0,54.51371765136719,62.34794235229492,54.51371765136719,62.34794235229492,1.0871648788452148,20260730
2023-07-15,EV,FeasibleITransformer,96,0.0,0.0,0.0,69.85469818115234,69.85469818115234,69.85469818115234,69.85469818115234,0.7938417792320251,20260730
2023-07-16,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.5163220763206482,4.575381278991699,0.5163220763206482,4.575381278991699,0.507800281047821,20260730
2023-07-16,EV,FeasibleITransformer,48,0.0,0.0,0.0,7.613027572631836,16.758811950683594,7.613027572631836,16.758811950683594,2.195145606994629,20260730
2023-07-16,EV,FeasibleITransformer,64,0.0,0.0,0.0,35.54290771484375,56.042816162109375,35.54290771484375,56.042816162109375,2.8569865226745605,20260730
2023-07-16,EV,FeasibleITransformer,80,0.0,0.0,0.0,44.85282516479492,59.106956481933594,44.85282516479492,59.106956481933594,2.098064661026001,20260730
2023-07-16,EV,FeasibleITransformer,84,0.0,0.0,0.0,51.83433151245117,60.6222038269043,51.83433151245117,60.6222038269043,1.0843838453292847,20260730
2023-07-16,EV,FeasibleITransformer,96,0.0,0.0,0.0,68.68295288085938,68.68295288085938,68.68295288085938,68.68295288085938,0.8549397587776184,20260730
2023-07-17,EV,FeasibleITransformer,32,0.0,3.299999952316284,0.0625,0.83370441198349,3.862030506134033,0.83370441198349,3.862030506134033,0.47088727355003357,20260730
2023-07-17,EV,FeasibleITransformer,48,15.423999786376953,28.35300064086914,1.8125,13.491788864135742,28.352893829345703,13.491788864135742,28.352893829345703,2.767335891723633,20260730
2023-07-17,EV,FeasibleITransformer,64,27.84600067138672,32.79600143432617,1.5,36.616920471191406,60.70906066894531,36.616920471191406,60.70906066894531,3.1314802169799805,20260730
2023-07-17,EV,FeasibleITransformer,80,32.79600143432617,32.79600143432617,0.1875,49.97923278808594,63.521671295166016,49.97923278808594,63.521671295166016,2.085205078125,20260730
2023-07-17,EV,FeasibleITransformer,84,32.79600143432617,32.79600143432617,0.0,57.20287322998047,64.76248931884766,57.20287322998047,64.76248931884766,1.1127701997756958,20260730
2023-07-17,EV,FeasibleITransformer,96,32.79600143432617,32.79600143432617,0.0,75.88847351074219,75.88847351074219,75.88847351074219,75.88847351074219,0.9439514875411987,20260730
2023-07-18,EV,FeasibleITransformer,32,0.0,1.649999976158142,0.03125,0.8760490417480469,3.421682119369507,0.8760490417480469,3.421682119369507,0.45693841576576233,20260730
2023-07-18,EV,FeasibleITransformer,48,30.812999725341797,49.5,1.8125,20.188697814941406,44.702388763427734,20.188697814941406,44.702388763427734,3.405780553817749,20260730
2023-07-18,EV,FeasibleITransformer,64,68.76300048828125,68.76300048828125,1.4375,44.17545700073242,70.64645385742188,44.17545700073242,70.64645385742188,4.140546798706055,20260730
2023-07-18,EV,FeasibleITransformer,80,68.76300048828125,68.76300048828125,0.0,63.07582473754883,73.44979858398438,63.07582473754883,73.44979858398438,2.493220090866089,20260730
2023-07-18,EV,FeasibleITransformer,84,68.76300048828125,68.76300048828125,0.0,71.16586303710938,75.2578353881836,71.16586303710938,75.2578353881836,1.254007339477539,20260730
2023-07-18,EV,FeasibleITransformer,96,68.76300048828125,68.76300048828125,0.0,90.22434997558594,90.22434997558594,90.22434997558594,90.22434997558594,0.9625565409660339,20260730
2023-07-19,EV,FeasibleITransformer,32,0.0,25.990999221801758,0.5,0.5177625417709351,4.153799533843994,0.5177625417709351,4.153799533843994,0.492105096578598,20260730
2023-07-19,EV,FeasibleITransformer,48,25.095001220703125,31.69499969482422,1.5625,20.981178283691406,48.266319274902344,20.981178283691406,48.266319274902344,3.744588851928711,20260730
2023-07-19,EV,FeasibleITransformer,64,40.73999786376953,40.73999786376953,0.875,59.76240921020508,78.29930877685547,59.76240921020508,78.29930877685547,4.999710559844971,20260730
2023-07-19,EV,FeasibleITransformer,80,40.73999786376953,40.73999786376953,0.0,77.00935363769531,83.4527816772461,77.00935363769531,83.4527816772461,2.567178726196289,20260730
2023-07-19,EV,FeasibleITransformer,84,40.73999786376953,40.73999786376953,0.0,84.50576782226562,84.7356948852539,84.50576782226562,84.7356948852539,1.1927742958068848,20260730
2023-07-19,EV,FeasibleITransformer,96,40.73999786376953,40.73999786376953,0.0,102.10227966308594,102.10227966308594,102.10227966308594,102.10227966308594,0.9031811952590942,20260730
2023-07-20,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.254056841135025,5.300645351409912,0.254056841135025,5.300645351409912,0.5502305030822754,20260730
2023-07-20,EV,FeasibleITransformer,48,11.159000396728516,17.759000778198242,0.9375,12.99895191192627,32.84778594970703,12.99895191192627,32.84778594970703,3.3346242904663086,20260730
2023-07-20,EV,FeasibleITransformer,64,17.759000778198242,17.759000778198242,0.25,64.45061492919922,73.99180603027344,64.45061492919922,73.99180603027344,4.813204288482666,20260730
2023-07-20,EV,FeasibleITransformer,80,17.759000778198242,17.759000778198242,0.0,72.04415130615234,78.01465606689453,72.04415130615234,78.01465606689453,2.4552462100982666,20260730
2023-07-20,EV,FeasibleITransformer,84,17.759000778198242,17.759000778198242,0.0,79.11771392822266,79.49061584472656,79.11771392822266,79.49061584472656,1.097021222114563,20260730
2023-07-20,EV,FeasibleITransformer,96,17.759000778198242,17.759000778198242,0.0,94.34979248046875,94.34979248046875,94.34979248046875,94.34979248046875,0.7823221683502197,20260730
2023-07-21,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.17453403770923615,5.4064507484436035,0.17453403770923615,5.4064507484436035,0.5651113986968994,20260730
2023-07-21,EV,FeasibleITransformer,48,0.7179999947547913,4.01800012588501,0.1875,6.7084879875183105,18.363733291625977,6.7084879875183105,18.363733291625977,2.500981330871582,20260730
2023-07-21,EV,FeasibleITransformer,64,4.01800012588501,4.01800012588501,0.125,57.35560607910156,65.80265808105469,57.35560607910156,65.80265808105469,3.8849430084228516,20260730
2023-07-21,EV,FeasibleITransformer,80,7.895999908447266,7.895999908447266,0.1875,62.56996536254883,69.33277893066406,62.56996536254883,69.33277893066406,2.3189806938171387,20260730
2023-07-21,EV,FeasibleITransformer,84,7.895999908447266,7.895999908447266,0.0,66.4312973022461,70.96849822998047,66.4312973022461,70.96849822998047,1.0252394676208496,20260730
