date,task,model,anchor_slot,actual_lower_kwh,actual_upper_kwh,actual_occupied_equivalent,raw_predicted_lower_kwh,raw_predicted_upper_kwh,predicted_lower_kwh,predicted_upper_kwh,predicted_occupied_equivalent,seed
2023-07-03,EV,TCN,32,0.0,0.0,0.0,0.6604316234588623,-0.42453181743621826,0.11526400595903397,0.14091019332408905,0.07728175818920135,20260730
2023-07-03,EV,TCN,48,0.0,0.0,0.0,5.6167449951171875,15.12209701538086,5.6167449951171875,15.12209701538086,0.7777680158615112,20260730
2023-07-03,EV,TCN,64,3.684000015258789,5.334000110626221,0.375,11.419321060180664,14.434819221496582,11.419321060180664,16.41915512084961,0.7807788252830505,20260730
2023-07-03,EV,TCN,80,5.334000110626221,5.334000110626221,0.0625,24.99013328552246,24.145715713500977,20.83646011352539,20.83646011352539,0.8312380313873291,20260730
2023-07-03,EV,TCN,84,5.334000110626221,5.334000110626221,0.0,27.64590835571289,29.566225051879883,20.83646011352539,20.83646011352539,0.1754428893327713,20260730
2023-07-03,EV,TCN,96,5.334000110626221,5.334000110626221,0.0,23.13114356994629,18.541765213012695,20.83646011352539,20.83646011352539,0.10089661926031113,20260730
2023-07-04,EV,TCN,32,0.0,0.0,0.0,1.0748275518417358,0.42591843008995056,0.37438878417015076,0.39119574427604675,0.01753111369907856,20260730
2023-07-04,EV,TCN,48,0.0,0.0,0.0,4.875941276550293,16.164779663085938,4.875941276550293,16.164779663085938,1.0934767723083496,20260730
2023-07-04,EV,TCN,64,0.0,0.0,0.0,16.87440299987793,15.747011184692383,16.800045013427734,17.510343551635742,0.9567317962646484,20260730
2023-07-04,EV,TCN,80,0.0,0.0,0.0,26.25166893005371,27.046173095703125,25.081022262573242,25.081022262573242,0.8091816306114197,20260730
2023-07-04,EV,TCN,84,0.0,0.0,0.0,34.770774841308594,25.90229034423828,25.081022262573242,25.081022262573242,0.3269343674182892,20260730
2023-07-04,EV,TCN,96,0.0,0.0,0.0,27.441011428833008,22.72103500366211,25.081022262573242,25.081022262573242,0.09140349179506302,20260730
2023-07-05,EV,TCN,32,0.0,0.0,0.0,1.4098193645477295,1.571436882019043,0.23096004128456116,0.2643239498138428,0.00573652982711792,20260730
2023-07-05,EV,TCN,48,0.0,6.039000034332275,0.875,6.4813032150268555,17.585124969482422,6.4813032150268555,17.585124969482422,1.2572152614593506,20260730
2023-07-05,EV,TCN,64,6.039000034332275,6.039000034332275,0.9375,18.535985946655273,18.914833068847656,18.50385093688965,19.370004653930664,1.2727916240692139,20260730
2023-07-05,EV,TCN,80,6.039000034332275,6.039000034332275,0.0,24.284597396850586,25.90325927734375,24.284597396850586,25.701873779296875,1.0131579637527466,20260730
2023-07-05,EV,TCN,84,6.039000034332275,6.039000034332275,0.0,36.91045379638672,21.86566734313965,26.00516128540039,26.00516128540039,0.47279563546180725,20260730
2023-07-05,EV,TCN,96,6.039000034332275,6.039000034332275,0.0,26.744422912597656,27.041820526123047,26.893125534057617,26.893125534057617,0.06907010078430176,20260730
2023-07-06,EV,TCN,32,0.0,0.0,0.0,1.4005340337753296,2.1780433654785156,1.4005340337753296,1.777977466583252,0.0348927341401577,20260730
2023-07-06,EV,TCN,48,0.0,0.0,0.0,8.999529838562012,18.009201049804688,8.999529838562012,18.009201049804688,1.133862853050232,20260730
2023-07-06,EV,TCN,64,0.0,0.0,0.0,14.87258243560791,21.251434326171875,14.87258243560791,21.251434326171875,1.482622742652893,20260730
2023-07-06,EV,TCN,80,0.0,0.0,0.0,20.00454330444336,21.290401458740234,20.450288772583008,22.515790939331055,1.2822132110595703,20260730
2023-07-06,EV,TCN,84,0.0,0.0,0.0,32.04576873779297,19.99833869934082,23.580589294433594,23.580589294433594,0.5012987852096558,20260730
2023-07-06,EV,TCN,96,0.0,0.0,0.0,21.24529457092285,27.771564483642578,24.50843048095703,24.50843048095703,0.048463694751262665,20260730
2023-07-07,EV,TCN,32,0.0,0.0,0.0,1.0774192810058594,1.8019180297851562,1.0774192810058594,1.8019180297851562,0.09890192747116089,20260730
2023-07-07,EV,TCN,48,0.0,0.0,0.0,10.448974609375,17.064889907836914,10.448974609375,16.976058959960938,0.8103452920913696,20260730
2023-07-07,EV,TCN,64,0.0,0.0,0.0,8.673737525939941,20.725635528564453,11.827727317810059,19.113237380981445,1.4172332286834717,20260730
2023-07-07,EV,TCN,80,0.0,0.0,0.0,16.69687271118164,16.739866256713867,16.678112030029297,19.57887077331543,1.4154912233352661,20260730
2023-07-07,EV,TCN,84,0.0,0.0,0.0,23.582815170288086,21.684814453125,19.74370574951172,19.74370574951172,0.3947809934616089,20260730
2023-07-07,EV,TCN,96,0.0,0.0,0.0,15.127849578857422,24.35956573486328,19.74370574951172,19.74370574951172,0.047421690076589584,20260730
2023-07-01,EV,iTransformer,32,0.0,0.0,0.0,0.4246197044849396,6.418300628662109,0.0,0.0,0.0,20260730
2023-07-01,EV,iTransformer,48,0.0,0.0,0.0,14.173768043518066,-7.366417407989502,1.076647162437439,1.076647162437439,0.04322264343500137,20260730
2023-07-01,EV,iTransformer,64,0.0,0.0,0.0,11.166027069091797,24.131452560424805,17.72212791442871,21.575410842895508,0.9468319416046143,20260730
2023-07-01,EV,iTransformer,80,0.0,0.0,0.0,57.26205825805664,9.789183616638184,21.606616973876953,21.606616973876953,0.035573810338974,20260730
2023-07-01,EV,iTransformer,84,0.0,0.0,0.0,3.19258189201355,-11.112984657287598,21.606616973876953,21.606616973876953,0.05442178249359131,20260730
2023-07-01,EV,iTransformer,96,0.0,0.0,0.0,21.12818145751953,28.325105667114258,24.339948654174805,24.339948654174805,0.4541206657886505,20260730
2023-07-02,EV,iTransformer,32,0.0,0.0,0.0,1.0994365215301514,5.410196304321289,2.849604845046997,3.4497499465942383,0.06533615291118622,20260730
2023-07-02,EV,iTransformer,48,0.0,0.0,0.0,14.788491249084473,7.351411819458008,5.773414611816406,7.2949137687683105,0.23001259565353394,20260730
2023-07-02,EV,iTransformer,64,0.0,0.0,0.0,12.7848539352417,13.166354179382324,21.22158432006836,23.500106811523438,0.8485174179077148,20260730
2023-07-02,EV,iTransformer,80,0.0,0.0,0.0,37.852882385253906,12.365756034851074,25.73701286315918,25.73701286315918,0.1623280942440033,20260730
2023-07-02,EV,iTransformer,84,0.0,0.0,0.0,19.411373138427734,-12.594564437866211,25.926620483398438,25.926620483398438,0.06357134133577347,20260730
2023-07-02,EV,iTransformer,96,0.0,0.0,0.0,22.69541358947754,41.02442932128906,27.52941131591797,27.52941131591797,0.08094927668571472,20260730
2023-07-03,EV,iTransformer,32,0.0,0.0,0.0,2.8036935329437256,3.9656596183776855,2.8287904262542725,4.0568413734436035,0.1138046532869339,20260730
2023-07-03,EV,iTransformer,48,0.0,0.0,0.0,8.080713272094727,22.492586135864258,8.253538131713867,20.729764938354492,1.26553213596344,20260730
2023-07-03,EV,iTransformer,64,3.684000015258789,5.334000110626221,0.375,11.437883377075195,15.145044326782227,24.357099533081055,24.923933029174805,0.8879771828651428,20260730
2023-07-03,EV,iTransformer,80,5.334000110626221,5.334000110626221,0.0625,17.89850425720215,19.23141860961914,25.931013107299805,25.931013107299805,0.03821874037384987,20260730
2023-07-03,EV,iTransformer,84,5.334000110626221,5.334000110626221,0.0,24.406328201293945,-18.886749267578125,25.9667911529541,25.9667911529541,0.07962598651647568,20260730
2023-07-03,EV,iTransformer,96,5.334000110626221,5.334000110626221,0.0,18.655975341796875,33.3925895690918,26.024282455444336,26.024282455444336,0.009022451005876064,20260730
2023-07-04,EV,iTransformer,32,0.0,0.0,0.0,4.497407913208008,4.139017581939697,3.8966753482818604,4.0587849617004395,0.08592777699232101,20260730
2023-07-04,EV,iTransformer,48,0.0,0.0,0.0,-4.4167680740356445,22.677539825439453,4.497407913208008,14.019210815429688,1.1812461614608765,20260730
2023-07-04,EV,iTransformer,64,0.0,0.0,0.0,6.983895301818848,32.87998962402344,14.020241737365723,16.83824920654297,1.2882211208343506,20260730
2023-07-04,EV,iTransformer,80,0.0,0.0,0.0,15.500940322875977,31.448514938354492,16.3801326751709,16.83824920654297,0.1524556428194046,20260730
2023-07-04,EV,iTransformer,84,0.0,0.0,0.0,19.602170944213867,-19.964027404785156,16.83824920654297,16.83824920654297,0.1496269553899765,20260730
2023-07-04,EV,iTransformer,96,0.0,0.0,0.0,17.571535110473633,16.104965209960938,16.83824920654297,16.83824920654297,0.0,20260730
2023-07-05,EV,iTransformer,32,0.0,0.0,0.0,4.641115665435791,4.934366703033447,0.11994718015193939,0.11994718015193939,0.0022717267274856567,20260730
2023-07-05,EV,iTransformer,48,0.0,6.039000034332275,0.875,-8.628944396972656,15.776349067687988,2.4471685886383057,8.053375244140625,0.6616936326026917,20260730
2023-07-05,EV,iTransformer,64,6.039000034332275,6.039000034332275,0.9375,6.6038336753845215,55.98659133911133,10.105006217956543,13.165815353393555,1.679438829421997,20260730
2023-07-05,EV,iTransformer,80,6.039000034332275,6.039000034332275,0.0,36.91757583618164,41.47128677368164,13.165815353393555,13.165815353393555,0.2998950183391571,20260730
2023-07-05,EV,iTransformer,84,6.039000034332275,6.039000034332275,0.0,13.322530746459961,-12.413476943969727,13.165815353393555,13.165815353393555,0.18644803762435913,20260730
2023-07-05,EV,iTransformer,96,6.039000034332275,6.039000034332275,0.0,22.18087387084961,4.150750637054443,13.165815353393555,13.165815353393555,0.039199359714984894,20260730
2023-07-06,EV,iTransformer,32,0.0,0.0,0.0,3.338252544403076,5.986860275268555,0.0063585760071873665,0.0063585760071873665,0.00012042757589370012,20260730
2023-07-06,EV,iTransformer,48,0.0,0.0,0.0,-6.577293395996094,-0.7424042224884033,0.4595295190811157,1.9281355142593384,0.13781344890594482,20260730
2023-07-06,EV,iTransformer,64,0.0,0.0,0.0,4.356240749359131,60.33762741088867,7.334773540496826,10.390251159667969,1.71183443069458,20260730
2023-07-06,EV,iTransformer,80,0.0,0.0,0.0,56.81438064575195,35.42321014404297,10.390251159667969,10.390251159667969,0.1537937968969345,20260730
2023-07-06,EV,iTransformer,84,0.0,0.0,0.0,-0.36746925115585327,-10.540371894836426,10.390251159667969,10.390251159667969,0.04820026457309723,20260730
2023-07-06,EV,iTransformer,96,0.0,0.0,0.0,22.378950119018555,-1.5984504222869873,10.390251159667969,10.390251159667969,0.18908637762069702,20260730
2023-07-07,EV,iTransformer,32,0.0,0.0,0.0,1.4452540874481201,6.861352920532227,0.0,0.0,0.0,20260730
2023-07-07,EV,iTransformer,48,0.0,0.0,0.0,3.129591703414917,-9.946220397949219,0.5469931364059448,2.8275442123413086,0.15256589651107788,20260730
2023-07-07,EV,iTransformer,64,0.0,0.0,0.0,9.948163986206055,50.92647171020508,10.821012496948242,19.2176513671875,1.6462023258209229,20260730
2023-07-07,EV,iTransformer,80,0.0,0.0,0.0,69.2850341796875,25.41480255126953,19.2176513671875,19.2176513671875,0.10599517822265625,20260730
2023-07-07,EV,iTransformer,84,0.0,0.0,0.0,1.7122979164123535,-5.494545936584473,19.2176513671875,19.2176513671875,0.023013200610876083,20260730
2023-07-07,EV,iTransformer,96,0.0,0.0,0.0,26.2739200592041,12.161376953125,19.2176513671875,19.2176513671875,0.5215024352073669,20260730
2023-07-01,EV,FeasibleDLinear,32,0.0,0.0,0.0,128.8423309326172,128.8423309326172,128.8423309326172,128.8423309326172,10.357760429382324,20260730
2023-07-01,EV,FeasibleDLinear,48,0.0,0.0,0.0,206.28402709960938,206.28402709960938,206.28402709960938,206.28402709960938,12.32797622680664,20260730
2023-07-01,EV,FeasibleDLinear,64,0.0,0.0,0.0,415.95965576171875,452.99322509765625,415.95965576171875,452.99322509765625,11.13622760772705,20260730
2023-07-01,EV,FeasibleDLinear,80,0.0,0.0,0.0,506.29876708984375,506.41571044921875,506.29876708984375,506.41571044921875,9.898111343383789,20260730
2023-07-01,EV,FeasibleDLinear,84,0.0,0.0,0.0,641.93896484375,641.93896484375,641.93896484375,641.93896484375,13.249222755432129,20260730
2023-07-01,EV,FeasibleDLinear,96,0.0,0.0,0.0,800.7904663085938,800.7904663085938,800.7904663085938,800.7904663085938,10.892411231994629,20260730
2023-07-02,EV,FeasibleDLinear,32,0.0,0.0,0.0,104.90055847167969,200.40431213378906,104.90055847167969,200.40431213378906,10.898086547851562,20260730
2023-07-02,EV,FeasibleDLinear,48,0.0,0.0,0.0,204.70977783203125,277.1567077636719,204.70977783203125,277.1567077636719,10.968643188476562,20260730
2023-07-02,EV,FeasibleDLinear,64,0.0,0.0,0.0,324.9143371582031,478.1148376464844,324.9143371582031,478.1148376464844,11.479630470275879,20260730
2023-07-02,EV,FeasibleDLinear,80,0.0,0.0,0.0,592.901123046875,595.085693359375,592.901123046875,595.085693359375,10.73608684539795,20260730
2023-07-02,EV,FeasibleDLinear,84,0.0,0.0,0.0,691.8018188476562,694.25146484375,691.8018188476562,694.25146484375,14.963635444641113,20260730
2023-07-02,EV,FeasibleDLinear,96,0.0,0.0,0.0,872.1673583984375,872.1673583984375,872.1673583984375,872.1673583984375,9.23832893371582,20260730
2023-07-03,EV,FeasibleDLinear,32,0.0,0.0,0.0,61.77400588989258,276.86395263671875,61.77400588989258,276.86395263671875,11.397346496582031,20260730
2023-07-03,EV,FeasibleDLinear,48,0.0,0.0,0.0,172.098876953125,349.35357666015625,172.098876953125,349.35357666015625,9.6891508102417,20260730
2023-07-03,EV,FeasibleDLinear,64,3.684000015258789,5.334000110626221,0.375,360.37591552734375,477.045654296875,360.37591552734375,477.045654296875,9.681631088256836,20260730
2023-07-03,EV,FeasibleDLinear,80,5.334000110626221,5.334000110626221,0.0625,608.355224609375,609.6671142578125,608.355224609375,609.6671142578125,9.638809204101562,20260730
2023-07-03,EV,FeasibleDLinear,84,5.334000110626221,5.334000110626221,0.0,699.3333740234375,701.7803344726562,699.3333740234375,701.7803344726562,14.393242835998535,20260730
2023-07-03,EV,FeasibleDLinear,96,5.334000110626221,5.334000110626221,0.0,849.5902099609375,849.5902099609375,849.5902099609375,849.5902099609375,7.617568016052246,20260730
2023-07-04,EV,FeasibleDLinear,32,0.0,0.0,0.0,56.39495086669922,292.60821533203125,56.39495086669922,292.60821533203125,11.635637283325195,20260730
2023-07-04,EV,FeasibleDLinear,48,0.0,0.0,0.0,203.54830932617188,371.6267395019531,203.54830932617188,371.6267395019531,11.434789657592773,20260730
2023-07-04,EV,FeasibleDLinear,64,0.0,0.0,0.0,374.5990295410156,467.4255065917969,374.5990295410156,467.4255065917969,7.85687780380249,20260730
2023-07-04,EV,FeasibleDLinear,80,0.0,0.0,0.0,583.42822265625,584.2857666015625,583.42822265625,584.2857666015625,7.842566013336182,20260730
2023-07-04,EV,FeasibleDLinear,84,0.0,0.0,0.0,658.9302368164062,662.3451538085938,658.9302368164062,662.3451538085938,12.307198524475098,20260730
2023-07-04,EV,FeasibleDLinear,96,0.0,0.0,0.0,804.900146484375,804.900146484375,804.900146484375,804.900146484375,7.425954341888428,20260730
2023-07-05,EV,FeasibleDLinear,32,0.0,0.0,0.0,83.63977813720703,228.1414794921875,83.63977813720703,228.1414794921875,11.373518943786621,20260730
2023-07-05,EV,FeasibleDLinear,48,0.0,6.039000034332275,0.875,274.8886413574219,315.1097717285156,274.8886413574219,315.1097717285156,13.124646186828613,20260730
2023-07-05,EV,FeasibleDLinear,64,6.039000034332275,6.039000034332275,0.9375,371.6404724121094,419.0295104980469,371.6404724121094,419.0295104980469,6.704713344573975,20260730
2023-07-05,EV,FeasibleDLinear,80,6.039000034332275,6.039000034332275,0.0,515.6168823242188,515.6168823242188,515.6168823242188,515.6168823242188,6.468836784362793,20260730
2023-07-05,EV,FeasibleDLinear,84,6.039000034332275,6.039000034332275,0.0,588.98681640625,588.9867553710938,588.98681640625,588.9867553710938,10.102144241333008,20260730
2023-07-05,EV,FeasibleDLinear,96,6.039000034332275,6.039000034332275,0.0,724.1871948242188,724.1871948242188,724.1871948242188,724.1871948242188,8.736368179321289,20260730
2023-07-06,EV,FeasibleDLinear,32,0.0,0.0,0.0,140.04466247558594,156.27687072753906,140.04466247558594,156.27687072753906,10.878165245056152,20260730
2023-07-06,EV,FeasibleDLinear,48,0.0,0.0,0.0,250.140869140625,250.140869140625,250.140869140625,250.140869140625,14.596221923828125,20260730
2023-07-06,EV,FeasibleDLinear,64,0.0,0.0,0.0,409.9039306640625,409.9039306640625,409.9039306640625,409.9039306640625,7.412714958190918,20260730
2023-07-06,EV,FeasibleDLinear,80,0.0,0.0,0.0,490.8141784667969,490.8141784667969,490.8141784667969,490.8141784667969,6.741422176361084,20260730
2023-07-06,EV,FeasibleDLinear,84,0.0,0.0,0.0,580.339599609375,580.3395385742188,580.339599609375,580.3395385742188,9.971817970275879,20260730
2023-07-06,EV,FeasibleDLinear,96,0.0,0.0,0.0,711.7711791992188,711.7711791992188,711.7711791992188,711.7711791992188,10.794288635253906,20260730
2023-07-07,EV,FeasibleDLinear,32,0.0,0.0,0.0,118.90877532958984,118.90877532958984,118.90877532958984,118.90877532958984,10.554174423217773,20260730
2023-07-07,EV,FeasibleDLinear,48,0.0,0.0,0.0,209.05532836914062,209.05532836914062,209.05532836914062,209.05532836914062,14.443719863891602,20260730
2023-07-07,EV,FeasibleDLinear,64,0.0,0.0,0.0,436.4044189453125,436.4044189453125,436.4044189453125,436.4044189453125,9.59394359588623,20260730
2023-07-07,EV,FeasibleDLinear,80,0.0,0.0,0.0,492.2528076171875,492.2528076171875,492.2528076171875,492.2528076171875,8.435604095458984,20260730
2023-07-07,EV,FeasibleDLinear,84,0.0,0.0,0.0,606.6066284179688,606.6066284179688,606.6066284179688,606.6066284179688,11.285802841186523,20260730
2023-07-07,EV,FeasibleDLinear,96,0.0,0.0,0.0,743.5455932617188,743.5455932617188,743.5455932617188,743.5455932617188,11.858444213867188,20260730
2023-07-01,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0012138867750763893,0.11097927391529083,0.0012138867750763893,0.11097927391529083,0.06173398345708847,20260730
2023-07-01,EV,FeasibleTCN,48,0.0,0.0,0.0,0.01188892126083374,0.5454497337341309,0.01188892126083374,0.5454497337341309,1.2504085302352905,20260730
2023-07-01,EV,FeasibleTCN,64,0.0,0.0,0.0,2.997002124786377,6.218936920166016,2.997002124786377,6.218936920166016,1.647199034690857,20260730
2023-07-01,EV,FeasibleTCN,80,0.0,0.0,0.0,4.942831993103027,7.715757846832275,4.942831993103027,7.715757846832275,0.48399949073791504,20260730
2023-07-01,EV,FeasibleTCN,84,0.0,0.0,0.0,8.448038101196289,8.448038101196289,8.448038101196289,8.448038101196289,0.21044035255908966,20260730
2023-07-01,EV,FeasibleTCN,96,0.0,0.0,0.0,8.508736610412598,8.508736610412598,8.508736610412598,8.508736610412598,0.10994932800531387,20260730
2023-07-02,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0014316244050860405,0.11790072917938232,0.0014316244050860405,0.11790072917938232,0.05613092705607414,20260730
2023-07-02,EV,FeasibleTCN,48,0.0,0.0,0.0,0.01396740972995758,0.6186630129814148,0.01396740972995758,0.6186630129814148,1.3995046615600586,20260730
2023-07-02,EV,FeasibleTCN,64,0.0,0.0,0.0,3.1800355911254883,6.394272327423096,3.1800355911254883,6.394272327423096,1.5727461576461792,20260730
2023-07-02,EV,FeasibleTCN,80,0.0,0.0,0.0,5.290262699127197,7.699421405792236,5.290262699127197,7.699421405792236,0.510189414024353,20260730
2023-07-02,EV,FeasibleTCN,84,0.0,0.0,0.0,8.571441650390625,8.571441650390625,8.571441650390625,8.571441650390625,0.20601902902126312,20260730
2023-07-02,EV,FeasibleTCN,96,0.0,0.0,0.0,8.637659072875977,8.637659072875977,8.637659072875977,8.637659072875977,0.10038717836141586,20260730
2023-07-03,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0013884715735912323,0.1299508810043335,0.0013884715735912323,0.1299508810043335,0.05295766890048981,20260730
2023-07-03,EV,FeasibleTCN,48,0.0,0.0,0.0,0.013491913676261902,0.6919679641723633,0.013491913676261902,0.6919679641723633,1.5754108428955078,20260730
2023-07-03,EV,FeasibleTCN,64,3.684000015258789,5.334000110626221,0.375,3.514827251434326,6.733395099639893,3.514827251434326,6.733395099639893,1.5510454177856445,20260730
2023-07-03,EV,FeasibleTCN,80,5.334000110626221,5.334000110626221,0.0625,5.78478479385376,7.914409637451172,5.78478479385376,7.914409637451172,0.506218433380127,20260730
2023-07-03,EV,FeasibleTCN,84,5.334000110626221,5.334000110626221,0.0,9.021989822387695,9.021989822387695,9.021989822387695,9.021989822387695,0.20779012143611908,20260730
2023-07-03,EV,FeasibleTCN,96,5.334000110626221,5.334000110626221,0.0,9.095014572143555,9.095014572143555,9.095014572143555,9.095014572143555,0.09792009741067886,20260730
2023-07-04,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0010932870209217072,0.13946238160133362,0.0010932870209217072,0.13946238160133362,0.05309460312128067,20260730
2023-07-04,EV,FeasibleTCN,48,0.0,0.0,0.0,0.010672122240066528,0.7020909786224365,0.010672122240066528,0.7020909786224365,1.6318920850753784,20260730
2023-07-04,EV,FeasibleTCN,64,0.0,0.0,0.0,3.737654685974121,6.984253883361816,3.737654685974121,6.984253883361816,1.588050127029419,20260730
2023-07-04,EV,FeasibleTCN,80,0.0,0.0,0.0,6.083848476409912,8.179596900939941,6.083848476409912,8.179596900939941,0.4711029529571533,20260730
2023-07-04,EV,FeasibleTCN,84,0.0,0.0,0.0,9.413834571838379,9.413834571838379,9.413834571838379,9.413834571838379,0.2107251137495041,20260730
2023-07-04,EV,FeasibleTCN,96,0.0,0.0,0.0,9.489391326904297,9.489391326904297,9.489391326904297,9.489391326904297,0.10175543278455734,20260730
2023-07-05,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0007874295115470886,0.1274375319480896,0.0007874295115470886,0.1274375319480896,0.05611688271164894,20260730
2023-07-05,EV,FeasibleTCN,48,0.0,6.039000034332275,0.875,0.007916480302810669,0.5920841693878174,0.007916480302810669,0.5920841693878174,1.4958245754241943,20260730
2023-07-05,EV,FeasibleTCN,64,6.039000034332275,6.039000034332275,0.9375,3.522315740585327,6.781335353851318,3.522315740585327,6.781335353851318,1.6434452533721924,20260730
2023-07-05,EV,FeasibleTCN,80,6.039000034332275,6.039000034332275,0.0,5.676722526550293,8.072332382202148,5.676722526550293,8.072332382202148,0.43002286553382874,20260730
2023-07-05,EV,FeasibleTCN,84,6.039000034332275,6.039000034332275,0.0,9.166722297668457,9.166722297668457,9.166722297668457,9.166722297668457,0.21082940697669983,20260730
2023-07-05,EV,FeasibleTCN,96,6.039000034332275,6.039000034332275,0.0,9.233343124389648,9.233343124389648,9.233343124389648,9.233343124389648,0.1093510091304779,20260730
2023-07-06,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0006543761119246483,0.1046564131975174,0.0006543761119246483,0.1046564131975174,0.059511180967092514,20260730
2023-07-06,EV,FeasibleTCN,48,0.0,0.0,0.0,0.006848573684692383,0.4619496464729309,0.006848573684692383,0.4619496464729309,1.2833997011184692,20260730
2023-07-06,EV,FeasibleTCN,64,0.0,0.0,0.0,3.0529377460479736,6.232476234436035,3.0529377460479736,6.232476234436035,1.6686989068984985,20260730
2023-07-06,EV,FeasibleTCN,80,0.0,0.0,0.0,4.872220993041992,7.621601104736328,4.872220993041992,7.621601104736328,0.40981146693229675,20260730
2023-07-06,EV,FeasibleTCN,84,0.0,0.0,0.0,8.452372550964355,8.452371597290039,8.452372550964355,8.452371597290039,0.20667552947998047,20260730
2023-07-06,EV,FeasibleTCN,96,0.0,0.0,0.0,8.506326675415039,8.506326675415039,8.506326675415039,8.506326675415039,0.11464875936508179,20260730
2023-07-07,EV,FeasibleTCN,32,0.0,0.0,0.0,0.0006914278492331505,0.08468461036682129,0.0006914278492331505,0.08468461036682129,0.060402315109968185,20260730
2023-07-07,EV,FeasibleTCN,48,0.0,0.0,0.0,0.007460683584213257,0.37895092368125916,0.007460683584213257,0.37895092368125916,1.148695707321167,20260730
2023-07-07,EV,FeasibleTCN,64,0.0,0.0,0.0,2.6388940811157227,5.683440208435059,2.6388940811157227,5.683440208435059,1.6409412622451782,20260730
2023-07-07,EV,FeasibleTCN,80,0.0,0.0,0.0,4.209112167358398,7.061124324798584,4.209112167358398,7.061124324798584,0.4207424223423004,20260730
2023-07-07,EV,FeasibleTCN,84,0.0,0.0,0.0,7.7191267013549805,7.7191267013549805,7.7191267013549805,7.7191267013549805,0.2004164606332779,20260730
2023-07-07,EV,FeasibleTCN,96,0.0,0.0,0.0,7.7640700340271,7.7640700340271,7.7640700340271,7.7640700340271,0.11273767054080963,20260730
2023-07-01,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.061295248568058014,0.3355523943901062,0.061295248568058014,0.3355523943901062,0.22476047277450562,20260730
2023-07-01,EV,FeasibleITransformer,48,0.0,0.0,0.0,0.2764193117618561,0.5543407201766968,0.2764193117618561,0.5543407201766968,0.7432609796524048,20260730
2023-07-01,EV,FeasibleITransformer,64,0.0,0.0,0.0,0.6331921815872192,1.150501012802124,0.6331921815872192,1.150501012802124,0.5463003516197205,20260730
2023-07-01,EV,FeasibleITransformer,80,0.0,0.0,0.0,1.0212645530700684,1.4728657007217407,1.0212645530700684,1.4728657007217407,0.31634560227394104,20260730
2023-07-01,EV,FeasibleITransformer,84,0.0,0.0,0.0,1.2166635990142822,1.7387627363204956,1.2166635990142822,1.7387627363204956,0.40189823508262634,20260730
2023-07-01,EV,FeasibleITransformer,96,0.0,0.0,0.0,1.9987378120422363,1.9987378120422363,1.9987378120422363,1.9987378120422363,0.31332653760910034,20260730
2023-07-02,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.08512929826974869,0.32930511236190796,0.08512929826974869,0.32930511236190796,0.1625615805387497,20260730
2023-07-02,EV,FeasibleITransformer,48,0.0,0.0,0.0,0.26491451263427734,0.7693883776664734,0.26491451263427734,0.7693883776664734,0.7149931788444519,20260730
2023-07-02,EV,FeasibleITransformer,64,0.0,0.0,0.0,0.6530027389526367,2.1863715648651123,0.6530027389526367,2.1863715648651123,0.48531675338745117,20260730
2023-07-02,EV,FeasibleITransformer,80,0.0,0.0,0.0,2.689544677734375,3.219545364379883,2.689544677734375,3.219545364379883,0.3852135241031647,20260730
2023-07-02,EV,FeasibleITransformer,84,0.0,0.0,0.0,3.103076934814453,3.7128570079803467,3.103076934814453,3.7128570079803467,0.3994463086128235,20260730
2023-07-02,EV,FeasibleITransformer,96,0.0,0.0,0.0,4.344821453094482,4.344821453094482,4.344821453094482,4.344821453094482,0.4700802266597748,20260730
2023-07-03,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.09057553857564926,0.21196706593036652,0.09057553857564926,0.21196706593036652,0.12878727912902832,20260730
2023-07-03,EV,FeasibleITransformer,48,0.0,0.0,0.0,0.30835455656051636,0.6166635155677795,0.30835455656051636,0.6166635155677795,0.6087324619293213,20260730
2023-07-03,EV,FeasibleITransformer,64,3.684000015258789,5.334000110626221,0.375,0.45721930265426636,1.0639333724975586,0.45721930265426636,1.0639333724975586,0.4449288845062256,20260730
2023-07-03,EV,FeasibleITransformer,80,5.334000110626221,5.334000110626221,0.0625,1.004428744316101,1.370654821395874,1.004428744316101,1.370654821395874,0.24545049667358398,20260730
2023-07-03,EV,FeasibleITransformer,84,5.334000110626221,5.334000110626221,0.0,1.2678101062774658,1.5482494831085205,1.2678101062774658,1.5482494831085205,0.309521347284317,20260730
2023-07-03,EV,FeasibleITransformer,96,5.334000110626221,5.334000110626221,0.0,1.777696132659912,1.777696132659912,1.777696132659912,1.777696132659912,0.5764181017875671,20260730
2023-07-04,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.10508931428194046,0.19103965163230896,0.10508931428194046,0.19103965163230896,0.13716700673103333,20260730
