date,task,model,anchor_slot,actual_lower_kwh,actual_upper_kwh,actual_occupied_equivalent,raw_predicted_lower_kwh,raw_predicted_upper_kwh,predicted_lower_kwh,predicted_upper_kwh,predicted_occupied_equivalent,seed
2023-08-29,EV,FeasibleITransformer,96,22.319000244140625,22.319000244140625,0.0,103.6011734008789,103.6011734008789,103.6011734008789,103.6011734008789,0.637104332447052,20260731
2023-08-30,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.840683102607727,2.67626953125,1.840683102607727,2.67626953125,0.6182876229286194,20260731
2023-08-30,EV,FeasibleITransformer,48,0.0,4.2179999351501465,0.625,26.06334686279297,85.06900024414062,26.06334686279297,85.06900024414062,5.153523921966553,20260731
2023-08-30,EV,FeasibleITransformer,64,4.2179999351501465,5.711999893188477,1.6875,61.62100601196289,90.27359008789062,61.62100601196289,90.27359008789062,5.988574028015137,20260731
2023-08-30,EV,FeasibleITransformer,80,25.583999633789062,25.583999633789062,1.0625,106.44905853271484,106.81674194335938,106.44905853271484,106.81674194335938,2.8226797580718994,20260731
2023-08-30,EV,FeasibleITransformer,84,25.583999633789062,25.583999633789062,0.0,117.65823364257812,117.75875854492188,117.65823364257812,117.75875854492188,1.749862551689148,20260731
2023-08-30,EV,FeasibleITransformer,96,25.583999633789062,25.583999633789062,0.0,129.44915771484375,129.44915771484375,129.44915771484375,129.44915771484375,0.5984030365943909,20260731
2023-08-31,EV,FeasibleITransformer,32,2.924999952316284,4.949999809265137,0.09375,1.533603310585022,4.244917392730713,1.533603310585022,4.244917392730713,0.6111960411071777,20260731
2023-08-31,EV,FeasibleITransformer,48,19.424999237060547,19.424999237060547,0.625,17.07563018798828,67.55908203125,17.07563018798828,67.55908203125,4.481996059417725,20260731
2023-08-31,EV,FeasibleITransformer,64,19.424999237060547,24.875999450683594,0.5,53.347625732421875,70.86742401123047,53.347625732421875,70.86742401123047,5.654157638549805,20260731
2023-08-31,EV,FeasibleITransformer,80,30.01799964904785,30.01799964904785,0.8125,98.26469421386719,98.43828582763672,98.26469421386719,98.43828582763672,2.9741859436035156,20260731
2023-08-31,EV,FeasibleITransformer,84,30.01799964904785,30.01799964904785,0.0,107.91149139404297,107.99510192871094,107.91149139404297,107.99510192871094,1.529773235321045,20260731
2023-08-31,EV,FeasibleITransformer,96,30.01799964904785,30.01799964904785,0.0,119.94820404052734,119.94820404052734,119.94820404052734,119.94820404052734,0.6129639148712158,20260731
2023-09-01,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.3771554231643677,5.264225006103516,1.3771554231643677,5.264225006103516,0.5760365128517151,20260731
2023-09-01,EV,FeasibleITransformer,48,17.350000381469727,19.799999237060547,0.75,10.737332344055176,48.38901901245117,10.737332344055176,48.38901901245117,3.6894783973693848,20260731
2023-09-01,EV,FeasibleITransformer,64,25.600000381469727,25.600000381469727,0.3125,50.7753791809082,52.56622314453125,50.7753791809082,52.56622314453125,4.618266582489014,20260731
2023-09-01,EV,FeasibleITransformer,80,25.600000381469727,25.600000381469727,0.0,85.70364379882812,85.72334289550781,85.70364379882812,85.72334289550781,3.0773701667785645,20260731
2023-09-01,EV,FeasibleITransformer,84,25.600000381469727,25.600000381469727,0.0,93.73885345458984,93.75045013427734,93.73885345458984,93.75045013427734,1.2529815435409546,20260731
2023-09-01,EV,FeasibleITransformer,96,25.600000381469727,25.600000381469727,0.0,105.62761688232422,105.62761688232422,105.62761688232422,105.62761688232422,0.6006373763084412,20260731
2023-09-02,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1796356439590454,3.8430051803588867,1.1796356439590454,3.8430051803588867,0.5254212021827698,20260731
2023-09-02,EV,FeasibleITransformer,48,0.0,0.0,0.0,7.969565391540527,36.94211196899414,7.969565391540527,36.94211196899414,3.0814785957336426,20260731
2023-09-02,EV,FeasibleITransformer,64,0.0,0.0,0.0,39.42469787597656,39.72968292236328,39.42469787597656,39.72968292236328,3.3628990650177,20260731
2023-09-02,EV,FeasibleITransformer,80,0.0,0.0,0.0,63.789703369140625,63.82498550415039,63.789703369140625,63.82498550415039,2.963623285293579,20260731
2023-09-02,EV,FeasibleITransformer,84,0.0,0.0,0.0,71.14555358886719,71.14555358886719,71.14555358886719,71.14555358886719,1.1724199056625366,20260731
2023-09-02,EV,FeasibleITransformer,96,0.0,0.0,0.0,83.33654022216797,83.33654022216797,83.33654022216797,83.33654022216797,0.6209676861763,20260731
2023-09-03,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.8319575786590576,2.8654561042785645,1.8319575786590576,2.8654561042785645,0.5413760542869568,20260731
2023-09-03,EV,FeasibleITransformer,48,0.0,0.0,0.0,11.066701889038086,42.044227600097656,11.066701889038086,42.044227600097656,3.2117223739624023,20260731
2023-09-03,EV,FeasibleITransformer,64,0.0,0.0,0.0,40.242210388183594,44.832603454589844,40.242210388183594,44.832603454589844,2.988006353378296,20260731
2023-09-03,EV,FeasibleITransformer,80,5.257999897003174,5.257999897003174,0.6875,63.01032257080078,63.09778594970703,63.01032257080078,63.09778594970703,3.204951524734497,20260731
2023-09-03,EV,FeasibleITransformer,84,5.257999897003174,5.257999897003174,0.0,70.6105728149414,70.627197265625,70.6105728149414,70.627197265625,1.2281028032302856,20260731
2023-09-03,EV,FeasibleITransformer,96,5.257999897003174,5.257999897003174,0.0,83.03643035888672,83.03643035888672,83.03643035888672,83.03643035888672,0.635610044002533,20260731
2023-09-04,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.8646351099014282,1.9662617444992065,1.8646351099014282,1.9662617444992065,0.5743997097015381,20260731
2023-09-04,EV,FeasibleITransformer,48,0.0,0.0,0.0,17.68675994873047,55.902469635009766,17.68675994873047,55.902469635009766,4.042233943939209,20260731
2023-09-04,EV,FeasibleITransformer,64,0.0,0.0,0.0,40.93671417236328,57.68362045288086,40.93671417236328,57.68362045288086,3.2807066440582275,20260731
2023-09-04,EV,FeasibleITransformer,80,5.604000091552734,5.604000091552734,0.25,66.88800811767578,67.13019561767578,66.88800811767578,67.13019561767578,2.9006292819976807,20260731
2023-09-04,EV,FeasibleITransformer,84,5.604000091552734,5.604000091552734,0.0,76.28292846679688,76.38524627685547,76.28292846679688,76.38524627685547,1.4846792221069336,20260731
2023-09-04,EV,FeasibleITransformer,96,5.604000091552734,5.604000091552734,0.0,88.80477905273438,88.80477905273438,88.80477905273438,88.80477905273438,0.6358564496040344,20260731
2023-09-05,EV,FeasibleITransformer,32,0.9459999799728394,3.299999952316284,0.0625,1.5259829759597778,1.5389809608459473,1.5259829759597778,1.5389809608459473,0.6076861023902893,20260731
2023-09-05,EV,FeasibleITransformer,48,19.09600067138672,32.05500030517578,1.3125,22.570602416992188,69.19523620605469,22.570602416992188,69.19523620605469,4.221689224243164,20260731
2023-09-05,EV,FeasibleITransformer,64,28.755001068115234,34.91699981689453,1.375,42.51854705810547,69.88847351074219,42.51854705810547,69.88847351074219,3.9661824703216553,20260731
2023-09-05,EV,FeasibleITransformer,80,34.91699981689453,34.91699981689453,0.25,75.95659637451172,76.27574157714844,75.95659637451172,76.27574157714844,2.627711057662964,20260731
2023-09-05,EV,FeasibleITransformer,84,34.91699981689453,34.91699981689453,0.0,86.65650939941406,86.76307678222656,86.65650939941406,86.76307678222656,1.6930426359176636,20260731
2023-09-05,EV,FeasibleITransformer,96,34.91699981689453,34.91699981689453,0.0,98.41566467285156,98.41566467285156,98.41566467285156,98.41566467285156,0.6008350253105164,20260731
2023-09-06,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.7722071409225464,2.3033149242401123,1.7722071409225464,2.3033149242401123,0.6206731200218201,20260731
2023-09-06,EV,FeasibleITransformer,48,11.413000106811523,19.345001220703125,1.5,22.57384490966797,78.769775390625,22.57384490966797,78.769775390625,4.535102844238281,20260731
2023-09-06,EV,FeasibleITransformer,64,27.45800018310547,27.45800018310547,0.75,51.2560920715332,81.5135498046875,51.2560920715332,81.5135498046875,5.149038791656494,20260731
2023-09-06,EV,FeasibleITransformer,80,45.625,45.625,0.75,96.99824523925781,97.3177261352539,96.99824523925781,97.3177261352539,2.8789491653442383,20260731
2023-09-06,EV,FeasibleITransformer,84,45.625,45.625,0.0,107.9659423828125,108.05684661865234,107.9659423828125,108.05684661865234,1.734122633934021,20260731
2023-09-06,EV,FeasibleITransformer,96,45.625,45.625,0.0,119.40653991699219,119.40653991699219,119.40653991699219,119.40653991699219,0.5830106735229492,20260731
2023-09-07,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.4070053100585938,3.685931921005249,1.4070053100585938,3.685931921005249,0.6093197464942932,20260731
2023-09-07,EV,FeasibleITransformer,48,32.8129997253418,40.49800109863281,2.0625,14.839523315429688,63.07795715332031,14.839523315429688,63.07795715332031,3.8585093021392822,20260731
2023-09-07,EV,FeasibleITransformer,64,38.847999572753906,46.33100128173828,1.875,48.906124114990234,65.59259033203125,48.906124114990234,65.59259033203125,5.03879976272583,20260731
2023-09-07,EV,FeasibleITransformer,80,52.5150032043457,52.5150032043457,1.1875,92.64920806884766,92.81937408447266,92.64920806884766,92.81937408447266,2.8453691005706787,20260731
2023-09-07,EV,FeasibleITransformer,84,52.5150032043457,52.5150032043457,0.0,102.03764343261719,102.13801574707031,102.03764343261719,102.13801574707031,1.5040061473846436,20260731
2023-09-07,EV,FeasibleITransformer,96,52.5150032043457,52.5150032043457,0.0,113.41618347167969,113.41618347167969,113.41618347167969,113.41618347167969,0.602539598941803,20260731
2023-09-08,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1417690515518188,4.347157001495361,1.1417690515518188,4.347157001495361,0.5533612966537476,20260731
2023-09-08,EV,FeasibleITransformer,48,0.0,6.215000152587891,0.375,9.926379203796387,48.1439323425293,9.926379203796387,48.1439323425293,3.588338613510132,20260731
2023-09-08,EV,FeasibleITransformer,64,6.215000152587891,6.215000152587891,0.3125,51.45307159423828,53.23108673095703,51.45307159423828,53.23108673095703,4.255948066711426,20260731
2023-09-08,EV,FeasibleITransformer,80,6.215000152587891,6.215000152587891,0.0,86.0234146118164,86.0284652709961,86.0234146118164,86.0284652709961,3.0455400943756104,20260731
2023-09-08,EV,FeasibleITransformer,84,6.215000152587891,6.215000152587891,0.0,93.79618835449219,93.79635620117188,93.79618835449219,93.79635620117188,1.2065101861953735,20260731
2023-09-08,EV,FeasibleITransformer,96,6.215000152587891,6.215000152587891,0.0,105.15687561035156,105.15687561035156,105.15687561035156,105.15687561035156,0.5833631753921509,20260731
2023-09-09,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.0601146221160889,3.317248582839966,1.0601146221160889,3.317248582839966,0.5005881190299988,20260731
2023-09-09,EV,FeasibleITransformer,48,2.940000057220459,2.940000057220459,0.375,7.664328098297119,37.650291442871094,7.664328098297119,37.650291442871094,3.0425565242767334,20260731
2023-09-09,EV,FeasibleITransformer,64,10.229000091552734,11.878999710083008,0.375,40.63129425048828,40.83353805541992,40.63129425048828,40.83353805541992,3.1990432739257812,20260731
2023-09-09,EV,FeasibleITransformer,80,14.732999801635742,14.732999801635742,0.1875,66.5114517211914,66.51329040527344,66.5114517211914,66.51329040527344,2.931445360183716,20260731
2023-09-09,EV,FeasibleITransformer,84,14.732999801635742,14.732999801635742,0.0,73.65203857421875,73.65203857421875,73.65203857421875,73.65203857421875,1.130721926689148,20260731
2023-09-09,EV,FeasibleITransformer,96,14.732999801635742,14.732999801635742,0.0,85.41812133789062,85.41812133789062,85.41812133789062,85.41812133789062,0.6078125834465027,20260731
2023-09-10,EV,FeasibleITransformer,32,3.1419999599456787,3.1419999599456787,0.125,1.561566710472107,2.3231759071350098,1.561566710472107,2.3231759071350098,0.5044978260993958,20260731
2023-09-10,EV,FeasibleITransformer,48,3.1419999599456787,3.1419999599456787,0.0,10.829264640808105,42.50739288330078,10.829264640808105,42.50739288330078,3.3017194271087646,20260731
2023-09-10,EV,FeasibleITransformer,64,3.1419999599456787,3.1419999599456787,0.0,40.897891998291016,45.49852752685547,40.897891998291016,45.49852752685547,2.8053903579711914,20260731
2023-09-10,EV,FeasibleITransformer,80,8.602999687194824,8.602999687194824,0.625,65.15152740478516,65.19349670410156,65.15152740478516,65.19349670410156,3.2350316047668457,20260731
2023-09-10,EV,FeasibleITransformer,84,8.602999687194824,8.602999687194824,0.0,72.72521209716797,72.72612762451172,72.72521209716797,72.72612762451172,1.1938409805297852,20260731
2023-09-10,EV,FeasibleITransformer,96,8.602999687194824,8.602999687194824,0.0,84.79560089111328,84.79560089111328,84.79560089111328,84.79560089111328,0.6149915456771851,20260731
2023-09-11,EV,FeasibleITransformer,32,0.5879999995231628,1.649999976158142,0.03125,1.6590211391448975,1.6851868629455566,1.6590211391448975,1.6851868629455566,0.5647173523902893,20260731
2023-09-11,EV,FeasibleITransformer,48,15.145000457763672,23.39900016784668,2.0,17.909963607788086,57.49445724487305,17.909963607788086,57.49445724487305,3.942643642425537,20260731
2023-09-11,EV,FeasibleITransformer,64,24.174999237060547,29.128999710083008,1.875,41.84981155395508,59.122169494628906,41.84981155395508,59.122169494628906,3.1402411460876465,20260731
2023-09-11,EV,FeasibleITransformer,80,33.66699981689453,33.66699981689453,0.875,68.85758972167969,69.0461196899414,68.85758972167969,69.0461196899414,2.8380796909332275,20260731
2023-09-11,EV,FeasibleITransformer,84,33.66699981689453,33.66699981689453,0.0,78.02204895019531,78.14070129394531,78.02204895019531,78.14070129394531,1.4666471481323242,20260731
2023-09-11,EV,FeasibleITransformer,96,33.66699981689453,33.66699981689453,0.0,90.23505401611328,90.23505401611328,90.23505401611328,90.23505401611328,0.6284482479095459,20260731
2023-09-12,EV,FeasibleITransformer,32,0.0,4.949999809265137,0.09375,1.7553297281265259,1.7581534385681152,1.7553297281265259,1.7581534385681152,0.6258174777030945,20260731
2023-09-12,EV,FeasibleITransformer,48,0.0,12.61299991607666,2.0,26.60024642944336,75.8375473022461,26.60024642944336,75.8375473022461,4.715091228485107,20260731
2023-09-12,EV,FeasibleITransformer,64,8.376999855041504,18.39099884033203,1.875,49.224769592285156,77.50621032714844,49.224769592285156,77.50621032714844,3.9919211864471436,20260731
2023-09-12,EV,FeasibleITransformer,80,27.99199867248535,27.99199867248535,1.875,86.18144226074219,86.53926849365234,86.18144226074219,86.53926849365234,2.8083977699279785,20260731
2023-09-12,EV,FeasibleITransformer,84,27.99199867248535,27.99199867248535,0.0,97.11656951904297,97.20198822021484,97.11656951904297,97.20198822021484,1.732120394706726,20260731
2023-09-12,EV,FeasibleITransformer,96,27.99199867248535,27.99199867248535,0.0,108.86132049560547,108.86132049560547,108.86132049560547,108.86132049560547,0.6007954478263855,20260731
2023-09-13,EV,FeasibleITransformer,32,0.0,0.0,0.0,2.1085305213928223,2.6227290630340576,2.1085305213928223,2.6227290630340576,0.6237793564796448,20260731
2023-09-13,EV,FeasibleITransformer,48,6.0289998054504395,9.81399917602539,0.875,23.591175079345703,83.6232681274414,23.591175079345703,83.6232681274414,4.712761402130127,20260731
2023-09-13,EV,FeasibleITransformer,64,10.979000091552734,10.979000091552734,0.1875,55.42695236206055,86.60011291503906,55.42695236206055,86.60011291503906,5.2660698890686035,20260731
2023-09-13,EV,FeasibleITransformer,80,12.177999496459961,12.177999496459961,0.125,105.44119262695312,105.61299896240234,105.44119262695312,105.61299896240234,3.074422836303711,20260731
2023-09-13,EV,FeasibleITransformer,84,12.177999496459961,12.177999496459961,0.0,116.30973052978516,116.36901092529297,116.30973052978516,116.36901092529297,1.6856558322906494,20260731
2023-09-13,EV,FeasibleITransformer,96,12.177999496459961,12.177999496459961,0.0,127.50348663330078,127.50348663330078,127.50348663330078,127.50348663330078,0.5677273869514465,20260731
2023-09-14,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.3574563264846802,3.413821220397949,1.3574563264846802,3.413821220397949,0.5787615776062012,20260731
2023-09-14,EV,FeasibleITransformer,48,0.0,0.0,0.0,15.289185523986816,64.32732391357422,15.289185523986816,64.32732391357422,4.027423858642578,20260731
2023-09-14,EV,FeasibleITransformer,64,2.309999942779541,2.309999942779541,0.125,51.597347259521484,68.80567169189453,51.597347259521484,68.80567169189453,5.0439887046813965,20260731
2023-09-14,EV,FeasibleITransformer,80,2.309999942779541,2.309999942779541,0.0,99.79371643066406,99.90667724609375,99.79371643066406,99.90667724609375,3.0906572341918945,20260731
2023-09-14,EV,FeasibleITransformer,84,2.309999942779541,2.309999942779541,0.0,109.13557434082031,109.18468475341797,109.13557434082031,109.18468475341797,1.4680944681167603,20260731
2023-09-14,EV,FeasibleITransformer,96,2.309999942779541,2.309999942779541,0.0,120.21659088134766,120.21659088134766,120.21659088134766,120.21659088134766,0.5784345865249634,20260731
2023-09-15,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.9298139810562134,3.7658350467681885,0.9298139810562134,3.7658350467681885,0.526297390460968,20260731
2023-09-15,EV,FeasibleITransformer,48,0.0,5.942999839782715,0.625,9.435336112976074,47.8954963684082,9.435336112976074,47.8954963684082,3.4592995643615723,20260731
2023-09-15,EV,FeasibleITransformer,64,5.942999839782715,5.942999839782715,0.4375,52.476051330566406,53.45755386352539,52.476051330566406,53.45755386352539,4.016412734985352,20260731
2023-09-15,EV,FeasibleITransformer,80,5.942999839782715,5.942999839782715,0.0,85.2618408203125,85.27568817138672,85.2618408203125,85.27568817138672,2.9520905017852783,20260731
2023-09-15,EV,FeasibleITransformer,84,5.942999839782715,5.942999839782715,0.0,93.07069396972656,93.07069396972656,93.07069396972656,93.07069396972656,1.2107614278793335,20260731
2023-09-15,EV,FeasibleITransformer,96,5.942999839782715,5.942999839782715,0.0,104.38179779052734,104.38179779052734,104.38179779052734,104.38179779052734,0.5735921859741211,20260731
2023-09-16,EV,FeasibleITransformer,32,0.0,0.0,0.0,0.9888655543327332,2.963494062423706,0.9888655543327332,2.963494062423706,0.4953533709049225,20260731
2023-09-16,EV,FeasibleITransformer,48,0.0,0.0,0.0,7.383767127990723,36.70193862915039,7.383767127990723,36.70193862915039,2.846851348876953,20260731
2023-09-16,EV,FeasibleITransformer,64,0.0,0.0,0.0,39.034461975097656,39.137977600097656,39.034461975097656,39.137977600097656,2.8407182693481445,20260731
2023-09-16,EV,FeasibleITransformer,80,0.0,0.0,0.0,64.78099060058594,64.78424072265625,64.78099060058594,64.78424072265625,2.8769845962524414,20260731
2023-09-16,EV,FeasibleITransformer,84,0.0,0.0,0.0,71.75621795654297,71.75638580322266,71.75621795654297,71.75638580322266,1.1207393407821655,20260731
2023-09-16,EV,FeasibleITransformer,96,0.0,0.0,0.0,83.32649993896484,83.32649993896484,83.32649993896484,83.32649993896484,0.598864734172821,20260731
2023-09-17,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.5263241529464722,2.1649298667907715,1.5263241529464722,2.1649298667907715,0.5108991861343384,20260731
2023-09-17,EV,FeasibleITransformer,48,0.0,0.0,0.0,9.922279357910156,40.83633041381836,9.922279357910156,40.83633041381836,2.8556082248687744,20260731
2023-09-17,EV,FeasibleITransformer,64,0.0,0.0,0.0,37.87680435180664,42.679073333740234,37.87680435180664,42.679073333740234,2.4992973804473877,20260731
2023-09-17,EV,FeasibleITransformer,80,19.96299934387207,23.738000869750977,0.9375,60.085201263427734,60.09520721435547,60.085201263427734,60.09520721435547,3.015989303588867,20260731
2023-09-17,EV,FeasibleITransformer,84,26.562999725341797,30.33799934387207,1.0,67.54070281982422,67.54074096679688,67.54070281982422,67.54074096679688,1.1732090711593628,20260731
2023-09-17,EV,FeasibleITransformer,96,43.06300354003906,43.06300354003906,0.8333333134651184,79.24188232421875,79.24188232421875,79.24188232421875,79.24188232421875,0.6139792203903198,20260731
2023-09-18,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.5628206729888916,1.603011965751648,1.5628206729888916,1.603011965751648,0.5522022247314453,20260731
2023-09-18,EV,FeasibleITransformer,48,0.0,4.401000022888184,0.625,17.408849716186523,58.249916076660156,17.408849716186523,58.249916076660156,3.8834521770477295,20260731
2023-09-18,EV,FeasibleITransformer,64,4.401000022888184,4.401000022888184,0.4375,41.814178466796875,59.79550552368164,41.814178466796875,59.79550552368164,2.976044178009033,20260731
2023-09-18,EV,FeasibleITransformer,80,6.171000003814697,14.300999641418457,0.375,69.56819152832031,69.74302673339844,69.56819152832031,69.74302673339844,2.9461376667022705,20260731
2023-09-18,EV,FeasibleITransformer,84,12.770999908447266,16.070999145507812,1.0,78.76713562011719,78.82808685302734,78.76713562011719,78.82808685302734,1.4571293592453003,20260731
2023-09-18,EV,FeasibleITransformer,96,17.8439998626709,17.8439998626709,0.4166666865348816,90.88780975341797,90.88780975341797,90.88780975341797,90.88780975341797,0.6329081654548645,20260731
2023-09-19,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.5223627090454102,1.6066151857376099,1.5223627090454102,1.6066151857376099,0.6072840690612793,20260731
2023-09-19,EV,FeasibleITransformer,48,18.121000289916992,22.28999900817871,1.0625,23.17677116394043,74.38915252685547,23.17677116394043,74.38915252685547,4.354620933532715,20260731
2023-09-19,EV,FeasibleITransformer,64,39.57099914550781,39.57099914550781,0.8125,47.718101501464844,76.91848754882812,47.718101501464844,76.91848754882812,3.75539231300354,20260731
2023-09-19,EV,FeasibleITransformer,80,39.57099914550781,39.57099914550781,0.0,85.4222412109375,86.21226501464844,85.4222412109375,86.21226501464844,2.873934507369995,20260731
2023-09-19,EV,FeasibleITransformer,84,39.57099914550781,39.57099914550781,0.0,96.2090072631836,96.51292419433594,96.2090072631836,96.51292419433594,1.752744197845459,20260731
2023-09-19,EV,FeasibleITransformer,96,39.57099914550781,39.57099914550781,0.0,108.39136505126953,108.39136505126953,108.39136505126953,108.39136505126953,0.6183995008468628,20260731
2023-09-20,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.6523375511169434,1.8935248851776123,1.6523375511169434,1.8935248851776123,0.5883278250694275,20260731
2023-09-20,EV,FeasibleITransformer,48,8.416999816894531,10.910999298095703,0.625,22.158517837524414,80.57284545898438,22.158517837524414,80.57284545898438,4.463572025299072,20260731
2023-09-20,EV,FeasibleITransformer,64,34.91600036621094,34.91600036621094,1.3125,51.456077575683594,82.59659576416016,51.456077575683594,82.59659576416016,4.638304233551025,20260731
2023-09-20,EV,FeasibleITransformer,80,34.91600036621094,34.91600036621094,0.0,98.5166015625,99.19171905517578,98.5166015625,99.19171905517578,2.8918778896331787,20260731
2023-09-20,EV,FeasibleITransformer,84,34.91600036621094,34.91600036621094,0.0,110.06608581542969,110.16841125488281,110.06608581542969,110.16841125488281,1.7804062366485596,20260731
2023-09-20,EV,FeasibleITransformer,96,34.91600036621094,34.91600036621094,0.0,122.1501693725586,122.1501693725586,122.1501693725586,122.1501693725586,0.6114653944969177,20260731
2023-09-21,EV,FeasibleITransformer,32,1.4249999523162842,4.949999809265137,0.09375,1.250876784324646,2.795964241027832,1.250876784324646,2.795964241027832,0.5667296051979065,20260731
2023-09-21,EV,FeasibleITransformer,48,24.524999618530273,24.524999618530273,0.875,14.893142700195312,65.38839721679688,14.893142700195312,65.38839721679688,3.836998462677002,20260731
2023-09-21,EV,FeasibleITransformer,64,25.850000381469727,25.850000381469727,0.0625,52.11967468261719,69.34474182128906,52.11967468261719,69.34474182128906,4.675111770629883,20260731
2023-09-21,EV,FeasibleITransformer,80,32.018001556396484,32.018001556396484,0.4375,97.40689086914062,97.82687377929688,97.40689086914062,97.82687377929688,2.809006929397583,20260731
2023-09-21,EV,FeasibleITransformer,84,32.018001556396484,32.018001556396484,0.0,107.16738891601562,107.2529296875,107.16738891601562,107.2529296875,1.548403024673462,20260731
2023-09-21,EV,FeasibleITransformer,96,32.018001556396484,32.018001556396484,0.0,119.16788482666016,119.16788482666016,119.16788482666016,119.16788482666016,0.6072629690170288,20260731
2023-09-22,EV,FeasibleITransformer,32,0.2199999988079071,3.299999952316284,0.0625,0.9617506861686707,3.2413489818573,0.9617506861686707,3.2413489818573,0.5220862030982971,20260731
2023-09-22,EV,FeasibleITransformer,48,23.31999969482422,23.31999969482422,0.875,8.915874481201172,45.78445816040039,8.915874481201172,45.78445816040039,3.1778500080108643,20260731
2023-09-22,EV,FeasibleITransformer,64,23.31999969482422,23.31999969482422,0.0,48.93854522705078,50.10523986816406,48.93854522705078,50.10523986816406,3.6249544620513916,20260731
2023-09-22,EV,FeasibleITransformer,80,24.124000549316406,24.124000549316406,0.0625,82.81656646728516,82.84618377685547,82.81656646728516,82.84618377685547,2.8543667793273926,20260731
2023-09-22,EV,FeasibleITransformer,84,24.124000549316406,24.124000549316406,0.0,90.71966552734375,90.71966552734375,90.71966552734375,90.71966552734375,1.2183741331100464,20260731
2023-09-22,EV,FeasibleITransformer,96,24.124000549316406,24.124000549316406,0.0,102.00721740722656,102.00721740722656,102.00721740722656,102.00721740722656,0.5799114108085632,20260731
2023-09-23,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.1831415891647339,2.9855785369873047,1.1831415891647339,2.9855785369873047,0.5092174410820007,20260731
2023-09-23,EV,FeasibleITransformer,48,0.0,0.0,0.0,7.630667686462402,36.97620391845703,7.630667686462402,36.97620391845703,2.726083278656006,20260731
2023-09-23,EV,FeasibleITransformer,64,0.0,0.0,0.0,39.61225128173828,39.712825775146484,39.61225128173828,39.712825775146484,2.734436511993408,20260731
2023-09-23,EV,FeasibleITransformer,80,0.0,0.0,0.0,66.36446380615234,66.39048767089844,66.36446380615234,66.39048767089844,2.836376190185547,20260731
2023-09-23,EV,FeasibleITransformer,84,0.0,0.0,0.0,73.32313537597656,73.32313537597656,73.32313537597656,73.32313537597656,1.1123895645141602,20260731
2023-09-23,EV,FeasibleITransformer,96,0.0,0.0,0.0,85.1468734741211,85.1468734741211,85.1468734741211,85.1468734741211,0.6075406074523926,20260731
2023-09-24,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.9500187635421753,2.3476247787475586,1.9500187635421753,2.3476247787475586,0.5304787158966064,20260731
2023-09-24,EV,FeasibleITransformer,48,0.0,0.0,0.0,11.269400596618652,42.86860275268555,11.269400596618652,42.86860275268555,2.944390058517456,20260731
2023-09-24,EV,FeasibleITransformer,64,11.263999938964844,11.263999938964844,0.5,40.593379974365234,45.43727493286133,40.593379974365234,45.43727493286133,2.4148123264312744,20260731
2023-09-24,EV,FeasibleITransformer,80,30.326000213623047,30.326000213623047,0.75,65.84628295898438,65.88407897949219,65.84628295898438,65.88407897949219,3.1817121505737305,20260731
2023-09-24,EV,FeasibleITransformer,84,30.326000213623047,30.326000213623047,0.0,73.60708618164062,73.60708618164062,73.60708618164062,73.60708618164062,1.2211438417434692,20260731
2023-09-24,EV,FeasibleITransformer,96,30.326000213623047,30.326000213623047,0.0,85.95451354980469,85.95451354980469,85.95451354980469,85.95451354980469,0.6422436237335205,20260731
2023-09-25,EV,FeasibleITransformer,32,0.0,0.0,0.0,1.5625934600830078,1.5819170475006104,1.5625934600830078,1.5819170475006104,0.5538163185119629,20260731
2023-09-25,EV,FeasibleITransformer,48,0.0,4.949999809265137,0.1875,18.41556739807129,59.17354202270508,18.41556739807129,59.17354202270508,3.829453706741333,20260731
2023-09-25,EV,FeasibleITransformer,64,27.452999114990234,30.588998794555664,2.1875,42.57678985595703,61.382781982421875,42.57678985595703,61.382781982421875,2.8493261337280273,20260731
2023-09-25,EV,FeasibleITransformer,80,38.21699905395508,38.21699905395508,0.6875,72.94245147705078,73.17849731445312,72.94245147705078,73.17849731445312,2.9914753437042236,20260731
2023-09-25,EV,FeasibleITransformer,84,38.21699905395508,38.21699905395508,0.0,82.18927001953125,82.31173706054688,82.18927001953125,82.31173706054688,1.5217458009719849,20260731
2023-09-25,EV,FeasibleITransformer,96,38.21699905395508,38.21699905395508,0.0,94.6220474243164,94.6220474243164,94.6220474243164,94.6220474243164,0.644878625869751,20260731
